,0th pos,1st pos,2nd pos,3rd pos,4th pos,5th pos,6th pos,7th pos,8th pos,Move
16157,2,0,0,0,1,0,0,0,0,3
16158,2,0,0,1,1,0,0,0,0,5
16159,2,0,0,1,1,2,0,0,0,1
16160,2,1,0,1,1,2,0,0,0,7
16161,2,1,0,1,1,2,0,2,0,6
16162,2,1,0,1,1,2,1,2,0,2
16163,2,1,2,1,1,2,1,2,0,8
16164,0,0,0,0,0,0,0,0,0,4
16165,0,0,0,0,1,0,0,0,0,0
16166,2,0,0,0,1,0,0,0,0,3
16167,2,0,0,1,1,0,0,0,0,5
16168,2,0,0,1,1,2,0,0,0,2
16169,2,0,1,1,1,2,0,0,0,6
16170,2,0,1,1,1,2,2,0,0,1
16171,2,1,1,1,1,2,2,0,0,7
16172,2,1,1,1,1,2,2,2,0,8
16173,0,0,0,0,0,0,0,0,0,4
16174,0,0,0,0,1,0,0,0,0,0
16175,2,0,0,0,1,0,0,0,0,3
16176,2,0,0,1,1,0,0,0,0,5
16177,2,0,0,1,1,2,0,0,0,1
16178,2,1,0,1,1,2,0,0,0,7
16179,2,1,0,1,1,2,0,2,0,2
16180,2,1,1,1,1,2,0,2,0,6
16181,2,1,1,1,1,2,2,2,0,8
16182,0,0,0,0,0,0,0,0,0,0
16183,1,0,0,0,0,0,0,0,0,4
16184,1,0,0,0,2,0,0,0,0,2
16185,1,0,1,0,2,0,0,0,0,1
16186,1,2,1,0,2,0,0,0,0,3
16187,1,2,1,1,2,0,0,0,0,6
16188,1,2,1,1,2,0,2,0,0,7
16189,1,2,1,1,2,0,2,1,0,8
16190,1,2,1,1,2,0,2,1,2,5
16191,0,0,0,0,0,0,0,0,0,0
16192,1,0,0,0,0,0,0,0,0,4
16193,1,0,0,0,2,0,0,0,0,2
16194,1,0,1,0,2,0,0,0,0,1
16195,1,2,1,0,2,0,0,0,0,3
16196,1,2,1,1,2,0,0,0,0,6
16197,1,2,1,1,2,0,2,0,0,7
16198,1,2,1,1,2,0,2,1,0,8
16199,1,2,1,1,2,0,2,1,2,5
16200,0,0,0,0,0,0,0,0,0,4
16201,0,0,0,0,1,0,0,0,0,0
16202,2,0,0,0,1,0,0,0,0,2
16203,2,0,1,0,1,0,0,0,0,6
16204,2,0,1,0,1,0,2,0,0,3
16205,2,0,1,1,1,0,2,0,0,5
16206,2,0,1,1,1,2,2,0,0,7
16207,2,0,1,1,1,2,2,1,0,1
16208,2,2,1,1,1,2,2,1,0,8
16209,0,0,0,0,0,0,0,0,0,4
16210,0,0,0,0,1,0,0,0,0,0
16211,2,0,0,0,1,0,0,0,0,3
16212,2,0,0,1,1,0,0,0,0,5
16213,2,0,0,1,1,2,0,0,0,2
16214,2,0,1,1,1,2,0,0,0,6
16215,2,0,1,1,1,2,2,0,0,1
16216,2,1,1,1,1,2,2,0,0,7
16217,2,1,1,1,1,2,2,2,0,8
16218,0,0,0,0,0,0,0,0,0,4
16219,0,0,0,0,1,0,0,0,0,0
16220,2,0,0,0,1,0,0,0,0,6
16221,2,0,0,0,1,0,1,0,0,2
16222,2,0,2,0,1,0,1,0,0,1
16223,2,1,2,0,1,0,1,0,0,7
16224,2,1,2,0,1,0,1,2,0,3
16225,2,1,2,1,1,0,1,2,0,5
16226,2,1,2,1,1,2,1,2,0,8
16227,0,0,0,0,0,0,0,0,0,0
16228,1,0,0,0,0,0,0,0,0,4
16229,1,0,0,0,2,0,0,0,0,2
16230,1,0,1,0,2,0,0,0,0,1
16231,1,2,1,0,2,0,0,0,0,3
16232,1,2,1,1,2,0,0,0,0,6
16233,1,2,1,1,2,0,2,0,0,7
16234,1,2,1,1,2,0,2,1,0,8
16235,1,2,1,1,2,0,2,1,2,5
16236,0,0,0,0,0,0,0,0,0,4
16237,0,0,0,0,1,0,0,0,0,0
16238,2,0,0,0,1,0,0,0,0,1
16239,2,1,0,0,1,0,0,0,0,7
16240,2,1,0,0,1,0,0,2,0,6
16241,2,1,0,0,1,0,1,2,0,2
16242,2,1,2,0,1,0,1,2,0,3
16243,2,1,2,1,1,0,1,2,0,5
16244,2,1,2,1,1,2,1,2,0,8
16245,0,0,0,0,0,0,0,0,0,0
16246,1,0,0,0,0,0,0,0,0,4
16247,1,0,0,0,2,0,0,0,0,6
16248,1,0,0,0,2,0,1,0,0,3
16249,1,0,0,2,2,0,1,0,0,1
16250,1,1,0,2,2,0,1,0,0,2
16251,1,1,2,2,2,0,1,0,0,5
16252,1,1,2,2,2,1,1,0,0,8
16253,1,1,2,2,2,1,1,0,2,7
16254,0,0,0,0,0,0,0,0,0,0
16255,1,0,0,0,0,0,0,0,0,4
16256,1,0,0,0,2,0,0,0,0,2
16257,1,0,1,0,2,0,0,0,0,1
16258,1,2,1,0,2,0,0,0,0,3
16259,1,2,1,1,2,0,0,0,0,6
16260,1,2,1,1,2,0,2,0,0,7
16261,1,2,1,1,2,0,2,1,0,5
16262,1,2,1,1,2,2,2,1,0,8
16263,0,0,0,0,0,0,0,0,0,0
16264,1,0,0,0,0,0,0,0,0,4
16265,1,0,0,0,2,0,0,0,0,6
16266,1,0,0,0,2,0,1,0,0,3
16267,1,0,0,2,2,0,1,0,0,1
16268,1,1,0,2,2,0,1,0,0,2
16269,1,1,2,2,2,0,1,0,0,5
16270,1,1,2,2,2,1,1,0,0,8
16271,1,1,2,2,2,1,1,0,2,7
16272,0,0,0,0,0,0,0,0,0,0
16273,1,0,0,0,0,0,0,0,0,4
16274,1,0,0,0,2,0,0,0,0,2
16275,1,0,1,0,2,0,0,0,0,1
16276,1,2,1,0,2,0,0,0,0,3
16277,1,2,1,1,2,0,0,0,0,6
16278,1,2,1,1,2,0,2,0,0,7
16279,1,2,1,1,2,0,2,1,0,5
16280,1,2,1,1,2,2,2,1,0,8
16281,0,0,0,0,0,0,0,0,0,0
16282,1,0,0,0,0,0,0,0,0,4
16283,1,0,0,0,2,0,0,0,0,2
16284,1,0,1,0,2,0,0,0,0,1
16285,1,2,1,0,2,0,0,0,0,3
16286,1,2,1,1,2,0,0,0,0,6
16287,1,2,1,1,2,0,2,0,0,7
16288,1,2,1,1,2,0,2,1,0,8
16289,1,2,1,1,2,0,2,1,2,5
16290,0,0,0,0,0,0,0,0,0,4
16291,0,0,0,0,1,0,0,0,0,0
16292,2,0,0,0,1,0,0,0,0,6
16293,2,0,0,0,1,0,1,0,0,2
16294,2,0,2,0,1,0,1,0,0,1
16295,2,1,2,0,1,0,1,0,0,7
16296,2,1,2,0,1,0,1,2,0,3
16297,2,1,2,1,1,0,1,2,0,5
16298,2,1,2,1,1,2,1,2,0,8
16299,0,0,0,0,0,0,0,0,0,0
16300,1,0,0,0,0,0,0,0,0,4
16301,1,0,0,0,2,0,0,0,0,6
16302,1,0,0,0,2,0,1,0,0,3
16303,1,0,0,2,2,0,1,0,0,1
16304,1,1,0,2,2,0,1,0,0,2
16305,1,1,2,2,2,0,1,0,0,5
16306,1,1,2,2,2,1,1,0,0,8
16307,1,1,2,2,2,1,1,0,2,7
16308,0,0,0,0,0,0,0,0,0,0
16309,1,0,0,0,0,0,0,0,0,4
16310,1,0,0,0,2,0,0,0,0,6
16311,1,0,0,0,2,0,1,0,0,3
16312,1,0,0,2,2,0,1,0,0,1
16313,1,1,0,2,2,0,1,0,0,2
16314,1,1,2,2,2,0,1,0,0,5
16315,1,1,2,2,2,1,1,0,0,8
16316,1,1,2,2,2,1,1,0,2,7
16317,0,0,0,0,0,0,0,0,0,0
16318,1,0,0,0,0,0,0,0,0,4
16319,1,0,0,0,2,0,0,0,0,2
16320,1,0,1,0,2,0,0,0,0,1
16321,1,2,1,0,2,0,0,0,0,3
16322,1,2,1,1,2,0,0,0,0,6
16323,1,2,1,1,2,0,2,0,0,7
16324,1,2,1,1,2,0,2,1,0,5
16325,1,2,1,1,2,2,2,1,0,8
16326,0,0,0,0,0,0,0,0,0,0
16327,1,0,0,0,0,0,0,0,0,4
16328,1,0,0,0,2,0,0,0,0,2
16329,1,0,1,0,2,0,0,0,0,1
16330,1,2,1,0,2,0,0,0,0,3
16331,1,2,1,1,2,0,0,0,0,6
16332,1,2,1,1,2,0,2,0,0,7
16333,1,2,1,1,2,0,2,1,0,8
16334,1,2,1,1,2,0,2,1,2,5
16335,0,0,0,0,0,0,0,0,0,0
16336,1,0,0,0,0,0,0,0,0,4
16337,1,0,0,0,2,0,0,0,0,2
16338,1,0,1,0,2,0,0,0,0,1
16339,1,2,1,0,2,0,0,0,0,3
16340,1,2,1,1,2,0,0,0,0,6
16341,1,2,1,1,2,0,2,0,0,7
16342,1,2,1,1,2,0,2,1,0,5
16343,1,2,1,1,2,2,2,1,0,8
16344,0,0,0,0,0,0,0,0,0,0
16345,1,0,0,0,0,0,0,0,0,4
16346,1,0,0,0,2,0,0,0,0,2
16347,1,0,1,0,2,0,0,0,0,1
16348,1,2,1,0,2,0,0,0,0,3
16349,1,2,1,1,2,0,0,0,0,6
16350,1,2,1,1,2,0,2,0,0,7
16351,1,2,1,1,2,0,2,1,0,5
16352,1,2,1,1,2,2,2,1,0,8
16353,0,0,0,0,0,0,0,0,0,0
16354,1,0,0,0,0,0,0,0,0,4
16355,1,0,0,0,2,0,0,0,0,2
16356,1,0,1,0,2,0,0,0,0,1
16357,1,2,1,0,2,0,0,0,0,3
16358,1,2,1,1,2,0,0,0,0,6
16359,1,2,1,1,2,0,2,0,0,7
16360,1,2,1,1,2,0,2,1,0,8
16361,1,2,1,1,2,0,2,1,2,5
16362,0,0,0,0,0,0,0,0,0,0
16363,1,0,0,0,0,0,0,0,0,4
16364,1,0,0,0,2,0,0,0,0,6
16365,1,0,0,0,2,0,1,0,0,3
16366,1,0,0,2,2,0,1,0,0,1
16367,1,1,0,2,2,0,1,0,0,2
16368,1,1,2,2,2,0,1,0,0,5
16369,1,1,2,2,2,1,1,0,0,7
16370,1,1,2,2,2,1,1,2,0,8
16371,0,0,0,0,0,0,0,0,0,4
16372,0,0,0,0,1,0,0,0,0,0
16373,2,0,0,0,1,0,0,0,0,3
16374,2,0,0,1,1,0,0,0,0,5
16375,2,0,0,1,1,2,0,0,0,1
16376,2,1,0,1,1,2,0,0,0,7
16377,2,1,0,1,1,2,0,2,0,6
16378,2,1,0,1,1,2,1,2,0,2
16379,2,1,2,1,1,2,1,2,0,8
16380,0,0,0,0,0,0,0,0,0,4
16381,0,0,0,0,1,0,0,0,0,0
16382,2,0,0,0,1,0,0,0,0,6
16383,2,0,0,0,1,0,1,0,0,2
16384,2,0,2,0,1,0,1,0,0,1
16385,2,1,2,0,1,0,1,0,0,7
16386,2,1,2,0,1,0,1,2,0,5
16387,2,1,2,0,1,1,1,2,0,3
16388,2,1,2,2,1,1,1,2,0,8
16389,0,0,0,0,0,0,0,0,0,0
16390,1,0,0,0,0,0,0,0,0,4
16391,1,0,0,0,2,0,0,0,0,6
16392,1,0,0,0,2,0,1,0,0,3
16393,1,0,0,2,2,0,1,0,0,1
16394,1,1,0,2,2,0,1,0,0,2
16395,1,1,2,2,2,0,1,0,0,5
16396,1,1,2,2,2,1,1,0,0,7
16397,1,1,2,2,2,1,1,2,0,8
16398,0,0,0,0,0,0,0,0,0,0
16399,1,0,0,0,0,0,0,0,0,4
16400,1,0,0,0,2,0,0,0,0,2
16401,1,0,1,0,2,0,0,0,0,1
16402,1,2,1,0,2,0,0,0,0,3
16403,1,2,1,1,2,0,0,0,0,6
16404,1,2,1,1,2,0,2,0,0,7
16405,1,2,1,1,2,0,2,1,0,8
16406,1,2,1,1,2,0,2,1,2,5
16407,0,0,0,0,0,0,0,0,0,4
16408,0,0,0,0,1,0,0,0,0,0
16409,2,0,0,0,1,0,0,0,0,3
16410,2,0,0,1,1,0,0,0,0,5
16411,2,0,0,1,1,2,0,0,0,1
16412,2,1,0,1,1,2,0,0,0,7
16413,2,1,0,1,1,2,0,2,0,6
16414,2,1,0,1,1,2,1,2,0,2
16415,2,1,2,1,1,2,1,2,0,8
16416,0,0,0,0,0,0,0,0,0,4
16417,0,0,0,0,1,0,0,0,0,0
16418,2,0,0,0,1,0,0,0,0,3
16419,2,0,0,1,1,0,0,0,0,5
16420,2,0,0,1,1,2,0,0,0,1
16421,2,1,0,1,1,2,0,0,0,7
16422,2,1,0,1,1,2,0,2,0,2
16423,2,1,1,1,1,2,0,2,0,6
16424,2,1,1,1,1,2,2,2,0,8
16425,0,0,0,0,0,0,0,0,0,0
16426,1,0,0,0,0,0,0,0,0,4
16427,1,0,0,0,2,0,0,0,0,6
16428,1,0,0,0,2,0,1,0,0,3
16429,1,0,0,2,2,0,1,0,0,1
16430,1,1,0,2,2,0,1,0,0,2
16431,1,1,2,2,2,0,1,0,0,5
16432,1,1,2,2,2,1,1,0,0,8
16433,1,1,2,2,2,1,1,0,2,7
16434,0,0,0,0,0,0,0,0,0,0
16435,1,0,0,0,0,0,0,0,0,4
16436,1,0,0,0,2,0,0,0,0,2
16437,1,0,1,0,2,0,0,0,0,1
16438,1,2,1,0,2,0,0,0,0,3
16439,1,2,1,1,2,0,0,0,0,6
16440,1,2,1,1,2,0,2,0,0,7
16441,1,2,1,1,2,0,2,1,0,8
16442,1,2,1,1,2,0,2,1,2,5
16443,0,0,0,0,0,0,0,0,0,4
16444,0,0,0,0,1,0,0,0,0,0
16445,2,0,0,0,1,0,0,0,0,1
16446,2,1,0,0,1,0,0,0,0,7
16447,2,1,0,0,1,0,0,2,0,6
16448,2,1,0,0,1,0,1,2,0,2
16449,2,1,2,0,1,0,1,2,0,5
16450,2,1,2,0,1,1,1,2,0,3
16451,2,1,2,2,1,1,1,2,0,8
16452,0,0,0,0,0,0,0,0,0,0
16453,1,0,0,0,0,0,0,0,0,4
16454,1,0,0,0,2,0,0,0,0,2
16455,1,0,1,0,2,0,0,0,0,1
16456,1,2,1,0,2,0,0,0,0,3
16457,1,2,1,1,2,0,0,0,0,6
16458,1,2,1,1,2,0,2,0,0,7
16459,1,2,1,1,2,0,2,1,0,8
16460,1,2,1,1,2,0,2,1,2,5
16461,0,0,0,0,0,0,0,0,0,0
16462,1,0,0,0,0,0,0,0,0,4
16463,1,0,0,0,2,0,0,0,0,6
16464,1,0,0,0,2,0,1,0,0,3
16465,1,0,0,2,2,0,1,0,0,1
16466,1,1,0,2,2,0,1,0,0,2
16467,1,1,2,2,2,0,1,0,0,5
16468,1,1,2,2,2,1,1,0,0,8
16469,1,1,2,2,2,1,1,0,2,7
16470,0,0,0,0,0,0,0,0,0,0
16471,1,0,0,0,0,0,0,0,0,4
16472,1,0,0,0,2,0,0,0,0,6
16473,1,0,0,0,2,0,1,0,0,3
16474,1,0,0,2,2,0,1,0,0,1
16475,1,1,0,2,2,0,1,0,0,2
16476,1,1,2,2,2,0,1,0,0,5
16477,1,1,2,2,2,1,1,0,0,7
16478,1,1,2,2,2,1,1,2,0,8
16479,0,0,0,0,0,0,0,0,0,0
16480,1,0,0,0,0,0,0,0,0,4
16481,1,0,0,0,2,0,0,0,0,2
16482,1,0,1,0,2,0,0,0,0,1
16483,1,2,1,0,2,0,0,0,0,3
16484,1,2,1,1,2,0,0,0,0,6
16485,1,2,1,1,2,0,2,0,0,7
16486,1,2,1,1,2,0,2,1,0,5
16487,1,2,1,1,2,2,2,1,0,8
16488,0,0,0,0,0,0,0,0,0,4
16489,0,0,0,0,1,0,0,0,0,0
16490,2,0,0,0,1,0,0,0,0,3
16491,2,0,0,1,1,0,0,0,0,5
16492,2,0,0,1,1,2,0,0,0,2
16493,2,0,1,1,1,2,0,0,0,6
16494,2,0,1,1,1,2,2,0,0,7
16495,2,0,1,1,1,2,2,1,0,1
16496,2,2,1,1,1,2,2,1,0,8
16497,0,0,0,0,0,0,0,0,0,0
16498,1,0,0,0,0,0,0,0,0,4
16499,1,0,0,0,2,0,0,0,0,2
16500,1,0,1,0,2,0,0,0,0,1
16501,1,2,1,0,2,0,0,0,0,3
16502,1,2,1,1,2,0,0,0,0,6
16503,1,2,1,1,2,0,2,0,0,7
16504,1,2,1,1,2,0,2,1,0,5
16505,1,2,1,1,2,2,2,1,0,8
16506,0,0,0,0,0,0,0,0,0,4
16507,0,0,0,0,1,0,0,0,0,0
16508,2,0,0,0,1,0,0,0,0,1
16509,2,1,0,0,1,0,0,0,0,7
16510,2,1,0,0,1,0,0,2,0,3
16511,2,1,0,1,1,0,0,2,0,5
16512,2,1,0,1,1,2,0,2,0,6
16513,2,1,0,1,1,2,1,2,0,2
16514,2,1,2,1,1,2,1,2,0,8
16515,0,0,0,0,0,0,0,0,0,0
16516,1,0,0,0,0,0,0,0,0,4
16517,1,0,0,0,2,0,0,0,0,6
16518,1,0,0,0,2,0,1,0,0,3
16519,1,0,0,2,2,0,1,0,0,1
16520,1,1,0,2,2,0,1,0,0,2
16521,1,1,2,2,2,0,1,0,0,5
16522,1,1,2,2,2,1,1,0,0,7
16523,1,1,2,2,2,1,1,2,0,8
16524,0,0,0,0,0,0,0,0,0,0
16525,1,0,0,0,0,0,0,0,0,4
16526,1,0,0,0,2,0,0,0,0,6
16527,1,0,0,0,2,0,1,0,0,3
16528,1,0,0,2,2,0,1,0,0,1
16529,1,1,0,2,2,0,1,0,0,2
16530,1,1,2,2,2,0,1,0,0,5
16531,1,1,2,2,2,1,1,0,0,7
16532,1,1,2,2,2,1,1,2,0,8
16533,0,0,0,0,0,0,0,0,0,0
16534,1,0,0,0,0,0,0,0,0,4
16535,1,0,0,0,2,0,0,0,0,6
16536,1,0,0,0,2,0,1,0,0,3
16537,1,0,0,2,2,0,1,0,0,1
16538,1,1,0,2,2,0,1,0,0,2
16539,1,1,2,2,2,0,1,0,0,5
16540,1,1,2,2,2,1,1,0,0,8
16541,1,1,2,2,2,1,1,0,2,7
16542,0,0,0,0,0,0,0,0,0,4
16543,0,0,0,0,1,0,0,0,0,0
16544,2,0,0,0,1,0,0,0,0,1
16545,2,1,0,0,1,0,0,0,0,7
16546,2,1,0,0,1,0,0,2,0,3
16547,2,1,0,1,1,0,0,2,0,5
16548,2,1,0,1,1,2,0,2,0,2
16549,2,1,1,1,1,2,0,2,0,6
16550,2,1,1,1,1,2,2,2,0,8
16551,0,0,0,0,0,0,0,0,0,4
16552,0,0,0,0,1,0,0,0,0,0
16553,2,0,0,0,1,0,0,0,0,1
16554,2,1,0,0,1,0,0,0,0,7
16555,2,1,0,0,1,0,0,2,0,3
16556,2,1,0,1,1,0,0,2,0,5
16557,2,1,0,1,1,2,0,2,0,2
16558,2,1,1,1,1,2,0,2,0,6
16559,2,1,1,1,1,2,2,2,0,8
16560,0,0,0,0,0,0,0,0,0,4
16561,0,0,0,0,1,0,0,0,0,0
16562,2,0,0,0,1,0,0,0,0,3
16563,2,0,0,1,1,0,0,0,0,5
16564,2,0,0,1,1,2,0,0,0,2
16565,2,0,1,1,1,2,0,0,0,6
16566,2,0,1,1,1,2,2,0,0,1
16567,2,1,1,1,1,2,2,0,0,7
16568,2,1,1,1,1,2,2,2,0,8
16569,0,0,0,0,0,0,0,0,0,0
16570,1,0,0,0,0,0,0,0,0,4
16571,1,0,0,0,2,0,0,0,0,2
16572,1,0,1,0,2,0,0,0,0,1
16573,1,2,1,0,2,0,0,0,0,3
16574,1,2,1,1,2,0,0,0,0,6
16575,1,2,1,1,2,0,2,0,0,7
16576,1,2,1,1,2,0,2,1,0,5
16577,1,2,1,1,2,2,2,1,0,8
16578,0,0,0,0,0,0,0,0,0,0
16579,1,0,0,0,0,0,0,0,0,4
16580,1,0,0,0,2,0,0,0,0,6
16581,1,0,0,0,2,0,1,0,0,3
16582,1,0,0,2,2,0,1,0,0,1
16583,1,1,0,2,2,0,1,0,0,2
16584,1,1,2,2,2,0,1,0,0,5
16585,1,1,2,2,2,1,1,0,0,7
16586,1,1,2,2,2,1,1,2,0,8
16587,0,0,0,0,0,0,0,0,0,0
16588,1,0,0,0,0,0,0,0,0,4
16589,1,0,0,0,2,0,0,0,0,6
16590,1,0,0,0,2,0,1,0,0,3
16591,1,0,0,2,2,0,1,0,0,1
16592,1,1,0,2,2,0,1,0,0,2
16593,1,1,2,2,2,0,1,0,0,5
16594,1,1,2,2,2,1,1,0,0,7
16595,1,1,2,2,2,1,1,2,0,8
16596,0,0,0,0,0,0,0,0,0,4
16597,0,0,0,0,1,0,0,0,0,0
16598,2,0,0,0,1,0,0,0,0,3
16599,2,0,0,1,1,0,0,0,0,5
16600,2,0,0,1,1,2,0,0,0,1
16601,2,1,0,1,1,2,0,0,0,7
16602,2,1,0,1,1,2,0,2,0,2
16603,2,1,1,1,1,2,0,2,0,6
16604,2,1,1,1,1,2,2,2,0,8
16605,0,0,0,0,0,0,0,0,0,4
16606,0,0,0,0,1,0,0,0,0,0
16607,2,0,0,0,1,0,0,0,0,3
16608,2,0,0,1,1,0,0,0,0,5
16609,2,0,0,1,1,2,0,0,0,1
16610,2,1,0,1,1,2,0,0,0,7
16611,2,1,0,1,1,2,0,2,0,6
16612,2,1,0,1,1,2,1,2,0,2
16613,2,1,2,1,1,2,1,2,0,8
16614,0,0,0,0,0,0,0,0,0,4
16615,0,0,0,0,1,0,0,0,0,0
16616,2,0,0,0,1,0,0,0,0,3
16617,2,0,0,1,1,0,0,0,0,5
16618,2,0,0,1,1,2,0,0,0,1
16619,2,1,0,1,1,2,0,0,0,7
16620,2,1,0,1,1,2,0,2,0,2
16621,2,1,1,1,1,2,0,2,0,6
16622,2,1,1,1,1,2,2,2,0,8
16623,0,0,0,0,0,0,0,0,0,0
16624,1,0,0,0,0,0,0,0,0,4
16625,1,0,0,0,2,0,0,0,0,2
16626,1,0,1,0,2,0,0,0,0,1
16627,1,2,1,0,2,0,0,0,0,3
16628,1,2,1,1,2,0,0,0,0,6
16629,1,2,1,1,2,0,2,0,0,7
16630,1,2,1,1,2,0,2,1,0,8
16631,1,2,1,1,2,0,2,1,2,5
16632,0,0,0,0,0,0,0,0,0,4
16633,0,0,0,0,1,0,0,0,0,0
16634,2,0,0,0,1,0,0,0,0,3
16635,2,0,0,1,1,0,0,0,0,5
16636,2,0,0,1,1,2,0,0,0,1
16637,2,1,0,1,1,2,0,0,0,7
16638,2,1,0,1,1,2,0,2,0,2
16639,2,1,1,1,1,2,0,2,0,6
16640,2,1,1,1,1,2,2,2,0,8
16641,0,0,0,0,0,0,0,0,0,4
16642,0,0,0,0,1,0,0,0,0,0
16643,2,0,0,0,1,0,0,0,0,2
16644,2,0,1,0,1,0,0,0,0,6
16645,2,0,1,0,1,0,2,0,0,3
16646,2,0,1,1,1,0,2,0,0,5
16647,2,0,1,1,1,2,2,0,0,7
16648,2,0,1,1,1,2,2,1,0,1
16649,2,2,1,1,1,2,2,1,0,8
16650,0,0,0,0,0,0,0,0,0,0
16651,1,0,0,0,0,0,0,0,0,4
16652,1,0,0,0,2,0,0,0,0,2
16653,1,0,1,0,2,0,0,0,0,1
16654,1,2,1,0,2,0,0,0,0,3
16655,1,2,1,1,2,0,0,0,0,6
16656,1,2,1,1,2,0,2,0,0,7
16657,1,2,1,1,2,0,2,1,0,5
16658,1,2,1,1,2,2,2,1,0,8
16659,0,0,0,0,0,0,0,0,0,0
16660,1,0,0,0,0,0,0,0,0,4
16661,1,0,0,0,2,0,0,0,0,6
16662,1,0,0,0,2,0,1,0,0,3
16663,1,0,0,2,2,0,1,0,0,1
16664,1,1,0,2,2,0,1,0,0,2
16665,1,1,2,2,2,0,1,0,0,5
16666,1,1,2,2,2,1,1,0,0,8
16667,1,1,2,2,2,1,1,0,2,7
16668,0,0,0,0,0,0,0,0,0,0
16669,1,0,0,0,0,0,0,0,0,4
16670,1,0,0,0,2,0,0,0,0,6
16671,1,0,0,0,2,0,1,0,0,3
16672,1,0,0,2,2,0,1,0,0,1
16673,1,1,0,2,2,0,1,0,0,2
16674,1,1,2,2,2,0,1,0,0,5
16675,1,1,2,2,2,1,1,0,0,8
16676,1,1,2,2,2,1,1,0,2,7
16677,0,0,0,0,0,0,0,0,0,0
16678,1,0,0,0,0,0,0,0,0,4
16679,1,0,0,0,2,0,0,0,0,2
16680,1,0,1,0,2,0,0,0,0,1
16681,1,2,1,0,2,0,0,0,0,3
16682,1,2,1,1,2,0,0,0,0,6
16683,1,2,1,1,2,0,2,0,0,7
16684,1,2,1,1,2,0,2,1,0,8
16685,1,2,1,1,2,0,2,1,2,5
16686,0,0,0,0,0,0,0,0,0,0
16687,1,0,0,0,0,0,0,0,0,4
16688,1,0,0,0,2,0,0,0,0,6
16689,1,0,0,0,2,0,1,0,0,3
16690,1,0,0,2,2,0,1,0,0,1
16691,1,1,0,2,2,0,1,0,0,2
16692,1,1,2,2,2,0,1,0,0,5
16693,1,1,2,2,2,1,1,0,0,7
16694,1,1,2,2,2,1,1,2,0,8
16695,0,0,0,0,0,0,0,0,0,4
16696,0,0,0,0,1,0,0,0,0,0
16697,2,0,0,0,1,0,0,0,0,1
16698,2,1,0,0,1,0,0,0,0,7
16699,2,1,0,0,1,0,0,2,0,3
16700,2,1,0,1,1,0,0,2,0,5
16701,2,1,0,1,1,2,0,2,0,6
16702,2,1,0,1,1,2,1,2,0,2
16703,2,1,2,1,1,2,1,2,0,8
16704,0,0,0,0,0,0,0,0,0,4
16705,0,0,0,0,1,0,0,0,0,0
16706,2,0,0,0,1,0,0,0,0,1
16707,2,1,0,0,1,0,0,0,0,7
16708,2,1,0,0,1,0,0,2,0,6
16709,2,1,0,0,1,0,1,2,0,2
16710,2,1,2,0,1,0,1,2,0,5
16711,2,1,2,0,1,1,1,2,0,3
16712,2,1,2,2,1,1,1,2,0,8
16713,0,0,0,0,0,0,0,0,0,0
16714,1,0,0,0,0,0,0,0,0,4
16715,1,0,0,0,2,0,0,0,0,6
16716,1,0,0,0,2,0,1,0,0,3
16717,1,0,0,2,2,0,1,0,0,1
16718,1,1,0,2,2,0,1,0,0,2
16719,1,1,2,2,2,0,1,0,0,5
16720,1,1,2,2,2,1,1,0,0,8
16721,1,1,2,2,2,1,1,0,2,7
16722,0,0,0,0,0,0,0,0,0,4
16723,0,0,0,0,1,0,0,0,0,0
16724,2,0,0,0,1,0,0,0,0,3
16725,2,0,0,1,1,0,0,0,0,5
16726,2,0,0,1,1,2,0,0,0,1
16727,2,1,0,1,1,2,0,0,0,7
16728,2,1,0,1,1,2,0,2,0,6
16729,2,1,0,1,1,2,1,2,0,2
16730,2,1,2,1,1,2,1,2,0,8
16731,0,0,0,0,0,0,0,0,0,4
16732,0,0,0,0,1,0,0,0,0,0
16733,2,0,0,0,1,0,0,0,0,1
16734,2,1,0,0,1,0,0,0,0,7
16735,2,1,0,0,1,0,0,2,0,6
16736,2,1,0,0,1,0,1,2,0,2
16737,2,1,2,0,1,0,1,2,0,3
16738,2,1,2,1,1,0,1,2,0,5
16739,2,1,2,1,1,2,1,2,0,8
16740,0,0,0,0,0,0,0,0,0,0
16741,1,0,0,0,0,0,0,0,0,4
16742,1,0,0,0,2,0,0,0,0,2
16743,1,0,1,0,2,0,0,0,0,1
16744,1,2,1,0,2,0,0,0,0,3
16745,1,2,1,1,2,0,0,0,0,6
16746,1,2,1,1,2,0,2,0,0,7
16747,1,2,1,1,2,0,2,1,0,8
16748,1,2,1,1,2,0,2,1,2,5
16749,0,0,0,0,0,0,0,0,0,4
16750,0,0,0,0,1,0,0,0,0,0
16751,2,0,0,0,1,0,0,0,0,1
16752,2,1,0,0,1,0,0,0,0,7
16753,2,1,0,0,1,0,0,2,0,3
16754,2,1,0,1,1,0,0,2,0,5
16755,2,1,0,1,1,2,0,2,0,6
16756,2,1,0,1,1,2,1,2,0,2
16757,2,1,2,1,1,2,1,2,0,8
16758,0,0,0,0,0,0,0,0,0,0
16759,1,0,0,0,0,0,0,0,0,4
16760,1,0,0,0,2,0,0,0,0,6
16761,1,0,0,0,2,0,1,0,0,3
16762,1,0,0,2,2,0,1,0,0,1
