,0th pos,1st pos,2nd pos,3rd pos,4th pos,5th pos,6th pos,7th pos,8th pos,Move
15590,2,1,0,2,1,1,1,2,0,2
15591,2,1,2,2,1,1,1,2,0,8
15592,0,0,0,0,0,0,0,0,0,4
15593,0,0,0,0,1,0,0,0,0,0
15594,2,0,0,0,1,0,0,0,0,1
15595,2,1,0,0,1,0,0,0,0,7
15596,2,1,0,0,1,0,0,2,0,6
15597,2,1,0,0,1,0,1,2,0,2
15598,2,1,2,0,1,0,1,2,0,3
15599,2,1,2,1,1,0,1,2,0,5
15600,2,1,2,1,1,2,1,2,0,8
15601,0,0,0,0,0,0,0,0,0,4
15602,0,0,0,0,1,0,0,0,0,0
15603,2,0,0,0,1,0,0,0,0,6
15604,2,0,0,0,1,0,1,0,0,2
15605,2,0,2,0,1,0,1,0,0,1
15606,2,1,2,0,1,0,1,0,0,7
15607,2,1,2,0,1,0,1,2,0,5
15608,2,1,2,0,1,1,1,2,0,3
15609,2,1,2,2,1,1,1,2,0,8
15610,0,0,0,0,0,0,0,0,0,6
15611,0,0,0,0,0,0,1,0,0,4
15612,0,0,0,0,2,0,1,0,0,0
15613,1,0,0,0,2,0,1,0,0,3
15614,1,0,0,2,2,0,1,0,0,5
15615,1,0,0,2,2,1,1,0,0,1
15616,1,2,0,2,2,1,1,0,0,7
15617,1,2,0,2,2,1,1,1,0,8
15618,1,2,0,2,2,1,1,1,2,2
15619,0,0,0,0,0,0,0,0,0,1
15620,0,1,0,0,0,0,0,0,0,4
15621,0,1,0,0,2,0,0,0,0,2
15622,0,1,1,0,2,0,0,0,0,0
15623,2,1,1,0,2,0,0,0,0,8
15624,2,1,1,0,2,0,0,0,1,3
15625,2,1,1,2,2,0,0,0,1,6
15626,2,1,1,2,2,0,1,0,1,5
15627,0,0,0,0,0,0,0,0,0,6
15628,0,0,0,0,0,0,1,0,0,4
15629,0,0,0,0,2,0,1,0,0,0
15630,1,0,0,0,2,0,1,0,0,3
15631,1,0,0,2,2,0,1,0,0,1
15632,1,1,0,2,2,0,1,0,0,2
15633,1,1,2,2,2,0,1,0,0,5
15634,1,1,2,2,2,1,1,0,0,8
15635,1,1,2,2,2,1,1,0,2,7
15636,0,0,0,0,0,0,0,0,0,4
15637,0,0,0,0,1,0,0,0,0,0
15638,2,0,0,0,1,0,0,0,0,2
15639,2,0,1,0,1,0,0,0,0,6
15640,2,0,1,0,1,0,2,0,0,3
15641,2,0,1,1,1,0,2,0,0,5
15642,2,0,1,1,1,2,2,0,0,1
15643,2,1,1,1,1,2,2,0,0,7
15644,2,1,1,1,1,2,2,2,0,8
15645,0,0,0,0,0,0,0,0,0,4
15646,0,0,0,0,1,0,0,0,0,0
15647,2,0,0,0,1,0,0,0,0,1
15648,2,1,0,0,1,0,0,0,0,7
15649,2,1,0,0,1,0,0,2,0,6
15650,2,1,0,0,1,0,1,2,0,2
15651,2,1,2,0,1,0,1,2,0,5
15652,2,1,2,0,1,1,1,2,0,3
15653,2,1,2,2,1,1,1,2,0,8
15654,0,0,0,0,0,0,0,0,0,4
15655,0,0,0,0,1,0,0,0,0,0
15656,2,0,0,0,1,0,0,0,0,7
15657,2,0,0,0,1,0,0,1,0,1
15658,2,2,0,0,1,0,0,1,0,2
15659,2,2,1,0,1,0,0,1,0,6
15660,2,2,1,0,1,0,2,1,0,3
15661,2,2,1,1,1,0,2,1,0,5
15662,2,2,1,1,1,2,2,1,0,8
15663,0,0,0,0,0,0,0,0,0,4
15664,0,0,0,0,1,0,0,0,0,0
15665,2,0,0,0,1,0,0,0,0,6
15666,2,0,0,0,1,0,1,0,0,2
15667,2,0,2,0,1,0,1,0,0,1
15668,2,1,2,0,1,0,1,0,0,7
15669,2,1,2,0,1,0,1,2,0,3
15670,2,1,2,1,1,0,1,2,0,5
15671,2,1,2,1,1,2,1,2,0,8
15672,0,0,0,0,0,0,0,0,0,0
15673,1,0,0,0,0,0,0,0,0,4
15674,1,0,0,0,2,0,0,0,0,1
15675,1,1,0,0,2,0,0,0,0,2
15676,1,1,2,0,2,0,0,0,0,6
15677,1,1,2,0,2,0,1,0,0,3
15678,1,1,2,2,2,0,1,0,0,5
15679,1,1,2,2,2,1,1,0,0,8
15680,1,1,2,2,2,1,1,0,2,7
15681,0,0,0,0,0,0,0,0,0,2
15682,0,0,1,0,0,0,0,0,0,0
15683,2,0,1,0,0,0,0,0,0,1
15684,2,1,1,0,0,0,0,0,0,4
15685,2,1,1,0,2,0,0,0,0,8
15686,2,1,1,0,2,0,0,0,1,3
15687,2,1,1,2,2,0,0,0,1,5
15688,0,0,0,0,0,0,0,0,0,4
15689,0,0,0,0,1,0,0,0,0,0
15690,2,0,0,0,1,0,0,0,0,2
15691,2,0,1,0,1,0,0,0,0,6
15692,2,0,1,0,1,0,2,0,0,3
15693,2,0,1,1,1,0,2,0,0,5
15694,2,0,1,1,1,2,2,0,0,7
15695,2,0,1,1,1,2,2,1,0,1
15696,2,2,1,1,1,2,2,1,0,8
15697,0,0,0,0,0,0,0,0,0,0
15698,1,0,0,0,0,0,0,0,0,4
15699,1,0,0,0,2,0,0,0,0,6
15700,1,0,0,0,2,0,1,0,0,3
15701,1,0,0,2,2,0,1,0,0,5
15702,1,0,0,2,2,1,1,0,0,7
15703,1,0,0,2,2,1,1,2,0,1
15704,1,1,0,2,2,1,1,2,0,2
15705,1,1,2,2,2,1,1,2,0,8
15706,0,0,0,0,0,0,0,0,0,0
15707,1,0,0,0,0,0,0,0,0,4
15708,1,0,0,0,2,0,0,0,0,3
15709,1,0,0,1,2,0,0,0,0,6
15710,1,0,0,1,2,0,2,0,0,2
15711,1,0,1,1,2,0,2,0,0,1
15712,1,2,1,1,2,0,2,0,0,7
15713,1,2,1,1,2,0,2,1,0,8
15714,1,2,1,1,2,0,2,1,2,5
15715,0,0,0,0,0,0,0,0,0,3
15716,0,0,0,1,0,0,0,0,0,4
15717,0,0,0,1,2,0,0,0,0,0
15718,1,0,0,1,2,0,0,0,0,6
15719,1,0,0,1,2,0,2,0,0,2
15720,1,0,1,1,2,0,2,0,0,1
15721,1,2,1,1,2,0,2,0,0,7
15722,1,2,1,1,2,0,2,1,0,8
15723,1,2,1,1,2,0,2,1,2,5
15724,0,0,0,0,0,0,0,0,0,3
15725,0,0,0,1,0,0,0,0,0,4
15726,0,0,0,1,2,0,0,0,0,6
15727,0,0,0,1,2,0,1,0,0,0
15728,2,0,0,1,2,0,1,0,0,8
15729,2,0,0,1,2,0,1,0,1,1
15730,2,2,0,1,2,0,1,0,1,7
15731,0,0,0,0,0,0,0,0,0,0
15732,1,0,0,0,0,0,0,0,0,4
15733,1,0,0,0,2,0,0,0,0,2
15734,1,0,1,0,2,0,0,0,0,1
15735,1,2,1,0,2,0,0,0,0,3
15736,1,2,1,1,2,0,0,0,0,6
15737,1,2,1,1,2,0,2,0,0,7
15738,1,2,1,1,2,0,2,1,0,5
15739,1,2,1,1,2,2,2,1,0,8
15740,0,0,0,0,0,0,0,0,0,4
15741,0,0,0,0,1,0,0,0,0,0
15742,2,0,0,0,1,0,0,0,0,2
15743,2,0,1,0,1,0,0,0,0,6
15744,2,0,1,0,1,0,2,0,0,3
15745,2,0,1,1,1,0,2,0,0,5
15746,2,0,1,1,1,2,2,0,0,1
15747,2,1,1,1,1,2,2,0,0,7
15748,2,1,1,1,1,2,2,2,0,8
15749,0,0,0,0,0,0,0,0,0,4
15750,0,0,0,0,1,0,0,0,0,0
15751,2,0,0,0,1,0,0,0,0,2
15752,2,0,1,0,1,0,0,0,0,6
15753,2,0,1,0,1,0,2,0,0,3
15754,2,0,1,1,1,0,2,0,0,5
15755,2,0,1,1,1,2,2,0,0,7
15756,2,0,1,1,1,2,2,1,0,1
15757,2,2,1,1,1,2,2,1,0,8
15758,0,0,0,0,0,0,0,0,0,8
15759,0,0,0,0,0,0,0,0,1,0
15760,2,0,0,0,0,0,0,0,1,1
15761,2,1,0,0,0,0,0,0,1,6
15762,2,1,0,0,0,0,2,0,1,3
15763,2,1,0,1,0,0,2,0,1,4
15764,2,1,0,1,2,0,2,0,1,2
15765,2,1,1,1,2,0,2,0,1,5
15766,2,1,1,1,2,2,2,0,1,7
15767,0,0,0,0,0,0,0,0,0,0
15768,1,0,0,0,0,0,0,0,0,4
15769,1,0,0,0,2,0,0,0,0,2
15770,1,0,1,0,2,0,0,0,0,1
15771,1,2,1,0,2,0,0,0,0,7
15772,1,2,1,0,2,0,0,1,0,3
15773,1,2,1,2,2,0,0,1,0,5
15774,1,2,1,2,2,1,0,1,0,8
15775,1,2,1,2,2,1,0,1,2,6
15776,0,0,0,0,0,0,0,0,0,0
15777,1,0,0,0,0,0,0,0,0,4
15778,1,0,0,0,2,0,0,0,0,2
15779,1,0,1,0,2,0,0,0,0,1
15780,1,2,1,0,2,0,0,0,0,7
15781,1,2,1,0,2,0,0,1,0,3
15782,1,2,1,2,2,0,0,1,0,5
15783,1,2,1,2,2,1,0,1,0,8
15784,1,2,1,2,2,1,0,1,2,6
15785,0,0,0,0,0,0,0,0,0,4
15786,0,0,0,0,1,0,0,0,0,0
15787,2,0,0,0,1,0,0,0,0,6
15788,2,0,0,0,1,0,1,0,0,2
15789,2,0,2,0,1,0,1,0,0,1
15790,2,1,2,0,1,0,1,0,0,7
15791,2,1,2,0,1,0,1,2,0,3
15792,2,1,2,1,1,0,1,2,0,5
15793,2,1,2,1,1,2,1,2,0,8
15794,0,0,0,0,0,0,0,0,0,0
15795,1,0,0,0,0,0,0,0,0,4
15796,1,0,0,0,2,0,0,0,0,2
15797,1,0,1,0,2,0,0,0,0,1
15798,1,2,1,0,2,0,0,0,0,3
15799,1,2,1,1,2,0,0,0,0,6
15800,1,2,1,1,2,0,2,0,0,7
15801,1,2,1,1,2,0,2,1,0,5
15802,1,2,1,1,2,2,2,1,0,8
15803,0,0,0,0,0,0,0,0,0,6
15804,0,0,0,0,0,0,1,0,0,0
15805,2,0,0,0,0,0,1,0,0,2
15806,2,0,1,0,0,0,1,0,0,4
15807,2,0,1,0,2,0,1,0,0,8
15808,2,0,1,0,2,0,1,0,1,7
15809,2,0,1,0,2,0,1,2,1,1
15810,2,1,1,0,2,0,1,2,1,5
15811,2,1,1,0,2,2,1,2,1,3
15812,0,0,0,0,0,0,0,0,0,4
15813,0,0,0,0,1,0,0,0,0,0
15814,2,0,0,0,1,0,0,0,0,3
15815,2,0,0,1,1,0,0,0,0,5
15816,2,0,0,1,1,2,0,0,0,1
15817,2,1,0,1,1,2,0,0,0,7
15818,2,1,0,1,1,2,0,2,0,2
15819,2,1,1,1,1,2,0,2,0,6
15820,2,1,1,1,1,2,2,2,0,8
15821,0,0,0,0,0,0,0,0,0,2
15822,0,0,1,0,0,0,0,0,0,0
15823,2,0,1,0,0,0,0,0,0,8
15824,2,0,1,0,0,0,0,0,1,6
15825,2,0,1,0,0,0,2,0,1,3
15826,2,0,1,1,0,0,2,0,1,5
15827,2,0,1,1,0,2,2,0,1,1
15828,2,1,1,1,0,2,2,0,1,7
15829,2,1,1,1,0,2,2,2,1,4
15830,0,0,0,0,0,0,0,0,0,4
15831,0,0,0,0,1,0,0,0,0,0
15832,2,0,0,0,1,0,0,0,0,2
15833,2,0,1,0,1,0,0,0,0,6
15834,2,0,1,0,1,0,2,0,0,3
15835,2,0,1,1,1,0,2,0,0,5
15836,2,0,1,1,1,2,2,0,0,1
15837,2,1,1,1,1,2,2,0,0,7
15838,2,1,1,1,1,2,2,2,0,8
15839,0,0,0,0,0,0,0,0,0,4
15840,0,0,0,0,1,0,0,0,0,0
15841,2,0,0,0,1,0,0,0,0,6
15842,2,0,0,0,1,0,1,0,0,2
15843,2,0,2,0,1,0,1,0,0,1
15844,2,1,2,0,1,0,1,0,0,7
15845,2,1,2,0,1,0,1,2,0,3
15846,2,1,2,1,1,0,1,2,0,5
15847,2,1,2,1,1,2,1,2,0,8
15848,0,0,0,0,0,0,0,0,0,0
15849,1,0,0,0,0,0,0,0,0,4
15850,1,0,0,0,2,0,0,0,0,2
15851,1,0,1,0,2,0,0,0,0,1
15852,1,2,1,0,2,0,0,0,0,7
15853,1,2,1,0,2,0,0,1,0,5
15854,1,2,1,0,2,2,0,1,0,3
15855,1,2,1,1,2,2,0,1,0,6
15856,1,2,1,1,2,2,2,1,0,8
15857,0,0,0,0,0,0,0,0,0,1
15858,0,1,0,0,0,0,0,0,0,4
15859,0,1,0,0,2,0,0,0,0,2
15860,0,1,1,0,2,0,0,0,0,0
15861,2,1,1,0,2,0,0,0,0,8
15862,2,1,1,0,2,0,0,0,1,3
15863,2,1,1,2,2,0,0,0,1,5
15864,0,0,0,0,0,0,0,0,0,2
15865,0,0,1,0,0,0,0,0,0,4
15866,0,0,1,0,2,0,0,0,0,0
15867,1,0,1,0,2,0,0,0,0,1
15868,1,2,1,0,2,0,0,0,0,5
15869,1,2,1,0,2,1,0,0,0,7
15870,0,0,0,0,0,0,0,0,0,4
15871,0,0,0,0,1,0,0,0,0,0
15872,2,0,0,0,1,0,0,0,0,3
15873,2,0,0,1,1,0,0,0,0,2
15874,2,0,2,1,1,0,0,0,0,1
15875,2,1,2,1,1,0,0,0,0,7
15876,2,1,2,1,1,0,0,2,0,5
15877,0,0,0,0,0,0,0,0,0,2
15878,0,0,1,0,0,0,0,0,0,0
15879,2,0,1,0,0,0,0,0,0,6
15880,2,0,1,0,0,0,1,0,0,4
15881,2,0,1,0,2,0,1,0,0,8
15882,2,0,1,0,2,0,1,0,1,5
15883,2,0,1,0,2,2,1,0,1,3
15884,2,0,1,1,2,2,1,0,1,7
15885,2,0,1,1,2,2,1,2,1,1
15886,0,0,0,0,0,0,0,0,0,4
15887,0,0,0,0,1,0,0,0,0,0
15888,2,0,0,0,1,0,0,0,0,2
15889,2,0,1,0,1,0,0,0,0,6
15890,2,0,1,0,1,0,2,0,0,3
15891,2,0,1,1,1,0,2,0,0,5
15892,2,0,1,1,1,2,2,0,0,7
15893,2,0,1,1,1,2,2,1,0,1
15894,2,2,1,1,1,2,2,1,0,8
15895,0,0,0,0,0,0,0,0,0,3
15896,0,0,0,1,0,0,0,0,0,0
15897,2,0,0,1,0,0,0,0,0,4
15898,2,0,0,1,1,0,0,0,0,5
15899,2,0,0,1,1,2,0,0,0,6
15900,2,0,0,1,1,2,1,0,0,2
15901,2,0,2,1,1,2,1,0,0,1
15902,2,1,2,1,1,2,1,0,0,7
15903,2,1,2,1,1,2,1,2,0,8
15904,0,0,0,0,0,0,0,0,0,1
15905,0,1,0,0,0,0,0,0,0,4
15906,0,1,0,0,2,0,0,0,0,6
15907,0,1,0,0,2,0,1,0,0,0
15908,2,1,0,0,2,0,1,0,0,8
15909,2,1,0,0,2,0,1,0,1,5
15910,2,1,0,0,2,2,1,0,1,3
15911,2,1,0,1,2,2,1,0,1,7
15912,2,1,0,1,2,2,1,2,1,2
15913,0,0,0,0,0,0,0,0,0,4
15914,0,0,0,0,1,0,0,0,0,0
15915,2,0,0,0,1,0,0,0,0,1
15916,2,1,0,0,1,0,0,0,0,7
15917,2,1,0,0,1,0,0,2,0,3
15918,2,1,0,1,1,0,0,2,0,5
15919,2,1,0,1,1,2,0,2,0,6
15920,2,1,0,1,1,2,1,2,0,2
15921,2,1,2,1,1,2,1,2,0,8
15922,0,0,0,0,0,0,0,0,0,0
15923,1,0,0,0,0,0,0,0,0,4
15924,1,0,0,0,2,0,0,0,0,3
15925,1,0,0,1,2,0,0,0,0,6
15926,1,0,0,1,2,0,2,0,0,2
15927,1,0,1,1,2,0,2,0,0,1
15928,1,2,1,1,2,0,2,0,0,7
15929,1,2,1,1,2,0,2,1,0,5
15930,1,2,1,1,2,2,2,1,0,8
15931,0,0,0,0,0,0,0,0,0,0
15932,1,0,0,0,0,0,0,0,0,4
15933,1,0,0,0,2,0,0,0,0,2
15934,1,0,1,0,2,0,0,0,0,1
15935,1,2,1,0,2,0,0,0,0,3
15936,1,2,1,1,2,0,0,0,0,6
15937,1,2,1,1,2,0,2,0,0,7
15938,1,2,1,1,2,0,2,1,0,5
15939,1,2,1,1,2,2,2,1,0,8
15940,0,0,0,0,0,0,0,0,0,2
15941,0,0,1,0,0,0,0,0,0,4
15942,0,0,1,0,2,0,0,0,0,0
15943,1,0,1,0,2,0,0,0,0,1
15944,1,2,1,0,2,0,0,0,0,3
15945,1,2,1,1,2,0,0,0,0,6
15946,1,2,1,1,2,0,2,0,0,7
15947,1,2,1,1,2,0,2,1,0,8
15948,1,2,1,1,2,0,2,1,2,5
15949,0,0,0,0,0,0,0,0,0,0
15950,1,0,0,0,0,0,0,0,0,4
15951,1,0,0,0,2,0,0,0,0,6
15952,1,0,0,0,2,0,1,0,0,3
15953,1,0,0,2,2,0,1,0,0,1
15954,1,1,0,2,2,0,1,0,0,2
15955,1,1,2,2,2,0,1,0,0,5
15956,1,1,2,2,2,1,1,0,0,7
15957,1,1,2,2,2,1,1,2,0,8
15958,0,0,0,0,0,0,0,0,0,1
15959,0,1,0,0,0,0,0,0,0,4
15960,0,1,0,0,2,0,0,0,0,6
15961,0,1,0,0,2,0,1,0,0,0
15962,2,1,0,0,2,0,1,0,0,8
15963,2,1,0,0,2,0,1,0,1,5
15964,2,1,0,0,2,2,1,0,1,3
15965,2,1,0,1,2,2,1,0,1,7
15966,2,1,0,1,2,2,1,2,1,2
15967,0,0,0,0,0,0,0,0,0,4
15968,0,0,0,0,1,0,0,0,0,0
15969,2,0,0,0,1,0,0,0,0,2
15970,2,0,1,0,1,0,0,0,0,6
15971,2,0,1,0,1,0,2,0,0,3
15972,2,0,1,1,1,0,2,0,0,5
15973,2,0,1,1,1,2,2,0,0,1
15974,2,1,1,1,1,2,2,0,0,7
15975,2,1,1,1,1,2,2,2,0,8
15976,0,0,0,0,0,0,0,0,0,0
15977,1,0,0,0,0,0,0,0,0,4
15978,1,0,0,0,2,0,0,0,0,3
15979,1,0,0,1,2,0,0,0,0,6
15980,1,0,0,1,2,0,2,0,0,2
15981,1,0,1,1,2,0,2,0,0,1
15982,1,2,1,1,2,0,2,0,0,7
15983,1,2,1,1,2,0,2,1,0,5
15984,1,2,1,1,2,2,2,1,0,8
15985,0,0,0,0,0,0,0,0,0,2
15986,0,0,1,0,0,0,0,0,0,4
15987,0,0,1,0,2,0,0,0,0,3
15988,0,0,1,1,2,0,0,0,0,0
15989,2,0,1,1,2,0,0,0,0,8
15990,2,0,1,1,2,0,0,0,1,7
15991,2,0,1,1,2,0,0,2,1,1
15992,2,1,1,1,2,0,0,2,1,5
15993,2,1,1,1,2,2,0,2,1,6
15994,0,0,0,0,0,0,0,0,0,3
15995,0,0,0,1,0,0,0,0,0,4
15996,0,0,0,1,2,0,0,0,0,8
15997,0,0,0,1,2,0,0,0,1,6
15998,0,0,0,1,2,0,2,0,1,2
15999,0,0,1,1,2,0,2,0,1,1
16000,0,2,1,1,2,0,2,0,1,7
16001,0,2,1,1,2,0,2,1,1,5
16002,0,2,1,1,2,2,2,1,1,0
16003,0,0,0,0,0,0,0,0,0,6
16004,0,0,0,0,0,0,1,0,0,0
16005,2,0,0,0,0,0,1,0,0,4
16006,2,0,0,0,1,0,1,0,0,2
16007,2,0,2,0,1,0,1,0,0,1
16008,2,1,2,0,1,0,1,0,0,7
16009,2,1,2,0,1,0,1,2,0,5
16010,2,1,2,0,1,1,1,2,0,3
16011,2,1,2,2,1,1,1,2,0,8
16012,0,0,0,0,0,0,0,0,0,2
16013,0,0,1,0,0,0,0,0,0,4
16014,0,0,1,0,2,0,0,0,0,0
16015,1,0,1,0,2,0,0,0,0,1
16016,1,2,1,0,2,0,0,0,0,7
16017,1,2,1,0,2,0,0,1,0,3
16018,1,2,1,2,2,0,0,1,0,5
16019,1,2,1,2,2,1,0,1,0,8
16020,1,2,1,2,2,1,0,1,2,6
16021,0,0,0,0,0,0,0,0,0,0
16022,1,0,0,0,0,0,0,0,0,4
16023,1,0,0,0,2,0,0,0,0,1
16024,1,1,0,0,2,0,0,0,0,2
16025,1,1,2,0,2,0,0,0,0,6
16026,1,1,2,0,2,0,1,0,0,3
16027,1,1,2,2,2,0,1,0,0,5
16028,1,1,2,2,2,1,1,0,0,7
16029,1,1,2,2,2,1,1,2,0,8
16030,0,0,0,0,0,0,0,0,0,2
16031,0,0,1,0,0,0,0,0,0,0
16032,2,0,1,0,0,0,0,0,0,4
16033,2,0,1,0,1,0,0,0,0,6
16034,2,0,1,0,1,0,2,0,0,3
16035,2,0,1,1,1,0,2,0,0,5
16036,2,0,1,1,1,2,2,0,0,7
16037,2,0,1,1,1,2,2,1,0,1
16038,2,2,1,1,1,2,2,1,0,8
16039,0,0,0,0,0,0,0,0,0,0
16040,1,0,0,0,0,0,0,0,0,4
16041,1,0,0,0,2,0,0,0,0,6
16042,1,0,0,0,2,0,1,0,0,3
16043,1,0,0,2,2,0,1,0,0,1
16044,1,1,0,2,2,0,1,0,0,2
16045,1,1,2,2,2,0,1,0,0,5
16046,1,1,2,2,2,1,1,0,0,8
16047,1,1,2,2,2,1,1,0,2,7
16048,0,0,0,0,0,0,0,0,0,2
16049,0,0,1,0,0,0,0,0,0,4
16050,0,0,1,0,2,0,0,0,0,1
16051,0,1,1,0,2,0,0,0,0,0
16052,2,1,1,0,2,0,0,0,0,8
16053,2,1,1,0,2,0,0,0,1,3
16054,2,1,1,2,2,0,0,0,1,6
16055,2,1,1,2,2,0,1,0,1,5
16056,0,0,0,0,0,0,0,0,0,4
16057,0,0,0,0,1,0,0,0,0,0
16058,2,0,0,0,1,0,0,0,0,3
16059,2,0,0,1,1,0,0,0,0,5
16060,2,0,0,1,1,2,0,0,0,1
16061,2,1,0,1,1,2,0,0,0,7
16062,2,1,0,1,1,2,0,2,0,2
16063,2,1,1,1,1,2,0,2,0,6
16064,2,1,1,1,1,2,2,2,0,8
16065,0,0,0,0,0,0,0,0,0,0
16066,1,0,0,0,0,0,0,0,0,4
16067,1,0,0,0,2,0,0,0,0,2
16068,1,0,1,0,2,0,0,0,0,1
16069,1,2,1,0,2,0,0,0,0,7
16070,1,2,1,0,2,0,0,1,0,3
16071,1,2,1,2,2,0,0,1,0,5
16072,1,2,1,2,2,1,0,1,0,8
16073,1,2,1,2,2,1,0,1,2,6
16074,0,0,0,0,0,0,0,0,0,4
16075,0,0,0,0,1,0,0,0,0,0
16076,2,0,0,0,1,0,0,0,0,6
16077,2,0,0,0,1,0,1,0,0,2
16078,2,0,2,0,1,0,1,0,0,1
16079,2,1,2,0,1,0,1,0,0,7
16080,2,1,2,0,1,0,1,2,0,3
16081,2,1,2,1,1,0,1,2,0,5
16082,2,1,2,1,1,2,1,2,0,8
16083,0,0,0,0,0,0,0,0,0,3
16084,0,0,0,1,0,0,0,0,0,0
16085,2,0,0,1,0,0,0,0,0,4
16086,2,0,0,1,1,0,0,0,0,5
16087,2,0,0,1,1,2,0,0,0,1
16088,2,1,0,1,1,2,0,0,0,7
16089,2,1,0,1,1,2,0,2,0,2
16090,2,1,1,1,1,2,0,2,0,6
16091,2,1,1,1,1,2,2,2,0,8
16092,0,0,0,0,0,0,0,0,0,6
16093,0,0,0,0,0,0,1,0,0,4
16094,0,0,0,0,2,0,1,0,0,0
16095,1,0,0,0,2,0,1,0,0,3
16096,1,0,0,2,2,0,1,0,0,5
16097,1,0,0,2,2,1,1,0,0,7
16098,1,0,0,2,2,1,1,2,0,1
16099,1,1,0,2,2,1,1,2,0,2
16100,1,1,2,2,2,1,1,2,0,8
16101,0,0,0,0,0,0,0,0,0,4
16102,0,0,0,0,1,0,0,0,0,0
16103,2,0,0,0,1,0,0,0,0,1
16104,2,1,0,0,1,0,0,0,0,7
16105,2,1,0,0,1,0,0,2,0,3
16106,2,1,0,1,1,0,0,2,0,5
16107,2,1,0,1,1,2,0,2,0,6
16108,2,1,0,1,1,2,1,2,0,2
16109,2,1,2,1,1,2,1,2,0,8
16110,0,0,0,0,0,0,0,0,0,4
16111,0,0,0,0,1,0,0,0,0,0
16112,2,0,0,0,1,0,0,0,0,2
16113,2,0,1,0,1,0,0,0,0,6
16114,2,0,1,0,1,0,2,0,0,3
16115,2,0,1,1,1,0,2,0,0,5
16116,2,0,1,1,1,2,2,0,0,7
16117,2,0,1,1,1,2,2,1,0,1
16118,2,2,1,1,1,2,2,1,0,8
16119,0,0,0,0,0,0,0,0,0,2
16120,0,0,1,0,0,0,0,0,0,0
16121,2,0,1,0,0,0,0,0,0,6
16122,2,0,1,0,0,0,1,0,0,4
16123,2,0,1,0,2,0,1,0,0,8
16124,2,0,1,0,2,0,1,0,1,7
16125,2,0,1,0,2,0,1,2,1,1
16126,2,1,1,0,2,0,1,2,1,5
16127,2,1,1,0,2,2,1,2,1,3
16128,0,0,0,0,0,0,0,0,0,4
16129,0,0,0,0,1,0,0,0,0,0
16130,2,0,0,0,1,0,0,0,0,1
16131,2,1,0,0,1,0,0,0,0,7
16132,2,1,0,0,1,0,0,2,0,5
16133,2,1,0,0,1,1,0,2,0,3
16134,2,1,0,2,1,1,0,2,0,6
16135,2,1,0,2,1,1,1,2,0,2
16136,2,1,2,2,1,1,1,2,0,8
16137,0,0,0,0,0,0,0,0,0,4
16138,0,0,0,0,1,0,0,0,0,0
16139,2,0,0,0,1,0,0,0,0,2
16140,2,0,1,0,1,0,0,0,0,6
16141,2,0,1,0,1,0,2,0,0,3
16142,2,0,1,1,1,0,2,0,0,5
16143,2,0,1,1,1,2,2,0,0,1
16144,2,1,1,1,1,2,2,0,0,7
16145,2,1,1,1,1,2,2,2,0,8
16146,0,0,0,0,0,0,0,0,0,4
16147,0,0,0,0,1,0,0,0,0,0
16148,2,0,0,0,1,0,0,0,0,6
16149,2,0,0,0,1,0,1,0,0,2
16150,2,0,2,0,1,0,1,0,0,1
16151,2,1,2,0,1,0,1,0,0,7
16152,2,1,2,0,1,0,1,2,0,5
16153,2,1,2,0,1,1,1,2,0,3
16154,2,1,2,2,1,1,1,2,0,8
16155,0,0,0,0,0,0,0,0,0,2
16156,0,0,1,0,0,0,0,0,0,4
16157,0,0,1,0,2,0,0,0,0,1
16158,0,1,1,0,2,0,0,0,0,0
16159,2,1,1,0,2,0,0,0,0,8
16160,2,1,1,0,2,0,0,0,1,3
16161,2,1,1,2,2,0,0,0,1,5
16162,0,0,0,0,0,0,0,0,0,4
16163,0,0,0,0,1,0,0,0,0,0
16164,2,0,0,0,1,0,0,0,0,6
16165,2,0,0,0,1,0,1,0,0,2
16166,2,0,2,0,1,0,1,0,0,1
16167,2,1,2,0,1,0,1,0,0,7
16168,2,1,2,0,1,0,1,2,0,5
16169,2,1,2,0,1,1,1,2,0,3
16170,2,1,2,2,1,1,1,2,0,8
16171,0,0,0,0,0,0,0,0,0,3
16172,0,0,0,1,0,0,0,0,0,4
16173,0,0,0,1,2,0,0,0,0,6
16174,0,0,0,1,2,0,1,0,0,0
16175,2,0,0,1,2,0,1,0,0,8
16176,2,0,0,1,2,0,1,0,1,1
16177,2,2,0,1,2,0,1,0,1,2
16178,2,2,1,1,2,0,1,0,1,7
16179,0,0,0,0,0,0,0,0,0,0
16180,1,0,0,0,0,0,0,0,0,4
16181,1,0,0,0,2,0,0,0,0,2
16182,1,0,1,0,2,0,0,0,0,1
16183,1,2,1,0,2,0,0,0,0,5
16184,1,2,1,0,2,1,0,0,0,7
16185,0,0,0,0,0,0,0,0,0,4
16186,0,0,0,0,1,0,0,0,0,0
16187,2,0,0,0,1,0,0,0,0,6
16188,2,0,0,0,1,0,1,0,0,2
16189,2,0,2,0,1,0,1,0,0,1
16190,2,1,2,0,1,0,1,0,0,7
16191,2,1,2,0,1,0,1,2,0,5
16192,2,1,2,0,1,1,1,2,0,3
16193,2,1,2,2,1,1,1,2,0,8
16194,0,0,0,0,0,0,0,0,0,0
16195,1,0,0,0,0,0,0,0,0,4
