,0th pos,1st pos,2nd pos,3rd pos,4th pos,5th pos,6th pos,7th pos,8th pos,Move
8191,1,0,0,0,0,0,0,0,0,4
8192,1,0,0,0,2,0,0,0,0,2
8193,1,0,1,0,2,0,0,0,0,1
8194,1,2,1,0,2,0,0,0,0,3
8195,1,2,1,1,2,0,0,0,0,6
8196,1,2,1,1,2,0,2,0,0,7
8197,1,2,1,1,2,0,2,1,0,5
8198,1,2,1,1,2,2,2,1,0,8
8199,0,0,0,0,0,0,0,0,0,0
8200,1,0,0,0,0,0,0,0,0,4
8201,1,0,0,0,2,0,0,0,0,6
8202,1,0,0,0,2,0,1,0,0,3
8203,1,0,0,2,2,0,1,0,0,1
8204,1,1,0,2,2,0,1,0,0,2
8205,1,1,2,2,2,0,1,0,0,5
8206,1,1,2,2,2,1,1,0,0,7
8207,1,1,2,2,2,1,1,2,0,8
8208,0,0,0,0,0,0,0,0,0,0
8209,1,0,0,0,0,0,0,0,0,4
8210,1,0,0,0,2,0,0,0,0,2
8211,1,0,1,0,2,0,0,0,0,1
8212,1,2,1,0,2,0,0,0,0,3
8213,1,2,1,1,2,0,0,0,0,6
8214,1,2,1,1,2,0,2,0,0,7
8215,1,2,1,1,2,0,2,1,0,5
8216,1,2,1,1,2,2,2,1,0,8
8217,0,0,0,0,0,0,0,0,0,0
8218,1,0,0,0,0,0,0,0,0,4
8219,1,0,0,0,2,0,0,0,0,6
8220,1,0,0,0,2,0,1,0,0,3
8221,1,0,0,2,2,0,1,0,0,1
8222,1,1,0,2,2,0,1,0,0,2
8223,1,1,2,2,2,0,1,0,0,5
8224,1,1,2,2,2,1,1,0,0,7
8225,1,1,2,2,2,1,1,2,0,8
8226,0,0,0,0,0,0,0,0,0,4
8227,0,0,0,0,1,0,0,0,0,0
8228,2,0,0,0,1,0,0,0,0,2
8229,2,0,1,0,1,0,0,0,0,6
8230,2,0,1,0,1,0,2,0,0,3
8231,2,0,1,1,1,0,2,0,0,5
8232,2,0,1,1,1,2,2,0,0,1
8233,2,1,1,1,1,2,2,0,0,7
8234,2,1,1,1,1,2,2,2,0,8
8235,0,0,0,0,0,0,0,0,0,4
8236,0,0,0,0,1,0,0,0,0,0
8237,2,0,0,0,1,0,0,0,0,2
8238,2,0,1,0,1,0,0,0,0,6
8239,2,0,1,0,1,0,2,0,0,3
8240,2,0,1,1,1,0,2,0,0,5
8241,2,0,1,1,1,2,2,0,0,7
8242,2,0,1,1,1,2,2,1,0,1
8243,2,2,1,1,1,2,2,1,0,8
8244,0,0,0,0,0,0,0,0,0,0
8245,1,0,0,0,0,0,0,0,0,4
8246,1,0,0,0,2,0,0,0,0,2
8247,1,0,1,0,2,0,0,0,0,1
8248,1,2,1,0,2,0,0,0,0,3
8249,1,2,1,1,2,0,0,0,0,6
8250,1,2,1,1,2,0,2,0,0,7
8251,1,2,1,1,2,0,2,1,0,5
8252,1,2,1,1,2,2,2,1,0,8
8253,0,0,0,0,0,0,0,0,0,4
8254,0,0,0,0,1,0,0,0,0,0
8255,2,0,0,0,1,0,0,0,0,2
8256,2,0,1,0,1,0,0,0,0,6
8257,2,0,1,0,1,0,2,0,0,3
8258,2,0,1,1,1,0,2,0,0,5
8259,2,0,1,1,1,2,2,0,0,7
8260,2,0,1,1,1,2,2,1,0,1
8261,2,2,1,1,1,2,2,1,0,8
8262,0,0,0,0,0,0,0,0,0,0
8263,1,0,0,0,0,0,0,0,0,4
8264,1,0,0,0,2,0,0,0,0,2
8265,1,0,1,0,2,0,0,0,0,1
8266,1,2,1,0,2,0,0,0,0,3
8267,1,2,1,1,2,0,0,0,0,6
8268,1,2,1,1,2,0,2,0,0,7
8269,1,2,1,1,2,0,2,1,0,5
8270,1,2,1,1,2,2,2,1,0,8
8271,0,0,0,0,0,0,0,0,0,0
8272,1,0,0,0,0,0,0,0,0,4
8273,1,0,0,0,2,0,0,0,0,6
8274,1,0,0,0,2,0,1,0,0,3
8275,1,0,0,2,2,0,1,0,0,1
8276,1,1,0,2,2,0,1,0,0,2
8277,1,1,2,2,2,0,1,0,0,5
8278,1,1,2,2,2,1,1,0,0,8
8279,1,1,2,2,2,1,1,0,2,7
8280,0,0,0,0,0,0,0,0,0,4
8281,0,0,0,0,1,0,0,0,0,0
8282,2,0,0,0,1,0,0,0,0,6
8283,2,0,0,0,1,0,1,0,0,2
8284,2,0,2,0,1,0,1,0,0,1
8285,2,1,2,0,1,0,1,0,0,7
8286,2,1,2,0,1,0,1,2,0,3
8287,2,1,2,1,1,0,1,2,0,5
8288,2,1,2,1,1,2,1,2,0,8
8289,0,0,0,0,0,0,0,0,0,4
8290,0,0,0,0,1,0,0,0,0,0
8291,2,0,0,0,1,0,0,0,0,6
8292,2,0,0,0,1,0,1,0,0,2
8293,2,0,2,0,1,0,1,0,0,1
8294,2,1,2,0,1,0,1,0,0,7
8295,2,1,2,0,1,0,1,2,0,3
8296,2,1,2,1,1,0,1,2,0,5
8297,2,1,2,1,1,2,1,2,0,8
8298,0,0,0,0,0,0,0,0,0,0
8299,1,0,0,0,0,0,0,0,0,4
8300,1,0,0,0,2,0,0,0,0,2
8301,1,0,1,0,2,0,0,0,0,1
8302,1,2,1,0,2,0,0,0,0,3
8303,1,2,1,1,2,0,0,0,0,6
8304,1,2,1,1,2,0,2,0,0,7
8305,1,2,1,1,2,0,2,1,0,5
8306,1,2,1,1,2,2,2,1,0,8
8307,0,0,0,0,0,0,0,0,0,0
8308,1,0,0,0,0,0,0,0,0,4
8309,1,0,0,0,2,0,0,0,0,2
8310,1,0,1,0,2,0,0,0,0,1
8311,1,2,1,0,2,0,0,0,0,3
8312,1,2,1,1,2,0,0,0,0,6
8313,1,2,1,1,2,0,2,0,0,7
8314,1,2,1,1,2,0,2,1,0,8
8315,1,2,1,1,2,0,2,1,2,5
8316,0,0,0,0,0,0,0,0,0,4
8317,0,0,0,0,1,0,0,0,0,0
8318,2,0,0,0,1,0,0,0,0,3
8319,2,0,0,1,1,0,0,0,0,5
8320,2,0,0,1,1,2,0,0,0,2
8321,2,0,1,1,1,2,0,0,0,6
8322,2,0,1,1,1,2,2,0,0,1
8323,2,1,1,1,1,2,2,0,0,7
8324,2,1,1,1,1,2,2,2,0,8
8325,0,0,0,0,0,0,0,0,0,4
8326,0,0,0,0,1,0,0,0,0,0
8327,2,0,0,0,1,0,0,0,0,1
8328,2,1,0,0,1,0,0,0,0,7
8329,2,1,0,0,1,0,0,2,0,3
8330,2,1,0,1,1,0,0,2,0,5
8331,2,1,0,1,1,2,0,2,0,6
8332,2,1,0,1,1,2,1,2,0,2
8333,2,1,2,1,1,2,1,2,0,8
8334,0,0,0,0,0,0,0,0,0,4
8335,0,0,0,0,1,0,0,0,0,0
8336,2,0,0,0,1,0,0,0,0,2
8337,2,0,1,0,1,0,0,0,0,6
8338,2,0,1,0,1,0,2,0,0,3
8339,2,0,1,1,1,0,2,0,0,5
8340,2,0,1,1,1,2,2,0,0,7
8341,2,0,1,1,1,2,2,1,0,1
8342,2,2,1,1,1,2,2,1,0,8
8343,0,0,0,0,0,0,0,0,0,0
8344,1,0,0,0,0,0,0,0,0,4
8345,1,0,0,0,2,0,0,0,0,6
8346,1,0,0,0,2,0,1,0,0,3
8347,1,0,0,2,2,0,1,0,0,1
8348,1,1,0,2,2,0,1,0,0,2
8349,1,1,2,2,2,0,1,0,0,5
8350,1,1,2,2,2,1,1,0,0,8
8351,1,1,2,2,2,1,1,0,2,7
8352,0,0,0,0,0,0,0,0,0,4
8353,0,0,0,0,1,0,0,0,0,0
8354,2,0,0,0,1,0,0,0,0,2
8355,2,0,1,0,1,0,0,0,0,6
8356,2,0,1,0,1,0,2,0,0,3
8357,2,0,1,1,1,0,2,0,0,5
8358,2,0,1,1,1,2,2,0,0,1
8359,2,1,1,1,1,2,2,0,0,7
8360,2,1,1,1,1,2,2,2,0,8
8361,0,0,0,0,0,0,0,0,0,0
8362,1,0,0,0,0,0,0,0,0,4
8363,1,0,0,0,2,0,0,0,0,6
8364,1,0,0,0,2,0,1,0,0,3
8365,1,0,0,2,2,0,1,0,0,1
8366,1,1,0,2,2,0,1,0,0,2
8367,1,1,2,2,2,0,1,0,0,5
8368,1,1,2,2,2,1,1,0,0,8
8369,1,1,2,2,2,1,1,0,2,7
8370,0,0,0,0,0,0,0,0,0,0
8371,1,0,0,0,0,0,0,0,0,4
8372,1,0,0,0,2,0,0,0,0,2
8373,1,0,1,0,2,0,0,0,0,1
8374,1,2,1,0,2,0,0,0,0,3
8375,1,2,1,1,2,0,0,0,0,6
8376,1,2,1,1,2,0,2,0,0,7
8377,1,2,1,1,2,0,2,1,0,8
8378,1,2,1,1,2,0,2,1,2,5
8379,0,0,0,0,0,0,0,0,0,0
8380,1,0,0,0,0,0,0,0,0,4
8381,1,0,0,0,2,0,0,0,0,6
8382,1,0,0,0,2,0,1,0,0,3
8383,1,0,0,2,2,0,1,0,0,1
8384,1,1,0,2,2,0,1,0,0,2
8385,1,1,2,2,2,0,1,0,0,5
8386,1,1,2,2,2,1,1,0,0,8
8387,1,1,2,2,2,1,1,0,2,7
8388,0,0,0,0,0,0,0,0,0,4
8389,0,0,0,0,1,0,0,0,0,0
8390,2,0,0,0,1,0,0,0,0,6
8391,2,0,0,0,1,0,1,0,0,2
8392,2,0,2,0,1,0,1,0,0,1
8393,2,1,2,0,1,0,1,0,0,7
8394,2,1,2,0,1,0,1,2,0,3
8395,2,1,2,1,1,0,1,2,0,5
8396,2,1,2,1,1,2,1,2,0,8
8397,0,0,0,0,0,0,0,0,0,0
8398,1,0,0,0,0,0,0,0,0,4
8399,1,0,0,0,2,0,0,0,0,2
8400,1,0,1,0,2,0,0,0,0,1
8401,1,2,1,0,2,0,0,0,0,3
8402,1,2,1,1,2,0,0,0,0,6
8403,1,2,1,1,2,0,2,0,0,7
8404,1,2,1,1,2,0,2,1,0,5
8405,1,2,1,1,2,2,2,1,0,8
8406,0,0,0,0,0,0,0,0,0,0
8407,1,0,0,0,0,0,0,0,0,4
8408,1,0,0,0,2,0,0,0,0,2
8409,1,0,1,0,2,0,0,0,0,1
8410,1,2,1,0,2,0,0,0,0,3
8411,1,2,1,1,2,0,0,0,0,6
8412,1,2,1,1,2,0,2,0,0,7
8413,1,2,1,1,2,0,2,1,0,5
8414,1,2,1,1,2,2,2,1,0,8
8415,0,0,0,0,0,0,0,0,0,4
8416,0,0,0,0,1,0,0,0,0,0
8417,2,0,0,0,1,0,0,0,0,6
8418,2,0,0,0,1,0,1,0,0,2
8419,2,0,2,0,1,0,1,0,0,1
8420,2,1,2,0,1,0,1,0,0,7
8421,2,1,2,0,1,0,1,2,0,3
8422,2,1,2,1,1,0,1,2,0,5
8423,2,1,2,1,1,2,1,2,0,8
8424,0,0,0,0,0,0,0,0,0,4
8425,0,0,0,0,1,0,0,0,0,0
8426,2,0,0,0,1,0,0,0,0,1
8427,2,1,0,0,1,0,0,0,0,7
8428,2,1,0,0,1,0,0,2,0,6
8429,2,1,0,0,1,0,1,2,0,2
8430,2,1,2,0,1,0,1,2,0,3
8431,2,1,2,1,1,0,1,2,0,5
8432,2,1,2,1,1,2,1,2,0,8
8433,0,0,0,0,0,0,0,0,0,0
8434,1,0,0,0,0,0,0,0,0,4
8435,1,0,0,0,2,0,0,0,0,6
8436,1,0,0,0,2,0,1,0,0,3
8437,1,0,0,2,2,0,1,0,0,1
8438,1,1,0,2,2,0,1,0,0,2
8439,1,1,2,2,2,0,1,0,0,5
8440,1,1,2,2,2,1,1,0,0,8
8441,1,1,2,2,2,1,1,0,2,7
8442,0,0,0,0,0,0,0,0,0,4
8443,0,0,0,0,1,0,0,0,0,0
8444,2,0,0,0,1,0,0,0,0,1
8445,2,1,0,0,1,0,0,0,0,7
8446,2,1,0,0,1,0,0,2,0,3
8447,2,1,0,1,1,0,0,2,0,5
8448,2,1,0,1,1,2,0,2,0,2
8449,2,1,1,1,1,2,0,2,0,6
8450,2,1,1,1,1,2,2,2,0,8
8451,0,0,0,0,0,0,0,0,0,0
8452,1,0,0,0,0,0,0,0,0,4
8453,1,0,0,0,2,0,0,0,0,2
8454,1,0,1,0,2,0,0,0,0,1
8455,1,2,1,0,2,0,0,0,0,3
8456,1,2,1,1,2,0,0,0,0,6
8457,1,2,1,1,2,0,2,0,0,7
8458,1,2,1,1,2,0,2,1,0,5
8459,1,2,1,1,2,2,2,1,0,8
8460,0,0,0,0,0,0,0,0,0,0
8461,1,0,0,0,0,0,0,0,0,4
8462,1,0,0,0,2,0,0,0,0,2
8463,1,0,1,0,2,0,0,0,0,1
8464,1,2,1,0,2,0,0,0,0,3
8465,1,2,1,1,2,0,0,0,0,6
8466,1,2,1,1,2,0,2,0,0,7
8467,1,2,1,1,2,0,2,1,0,8
8468,1,2,1,1,2,0,2,1,2,5
8469,0,0,0,0,0,0,0,0,0,4
8470,0,0,0,0,1,0,0,0,0,0
8471,2,0,0,0,1,0,0,0,0,3
8472,2,0,0,1,1,0,0,0,0,5
8473,2,0,0,1,1,2,0,0,0,1
8474,2,1,0,1,1,2,0,0,0,7
8475,2,1,0,1,1,2,0,2,0,6
8476,2,1,0,1,1,2,1,2,0,2
8477,2,1,2,1,1,2,1,2,0,8
8478,0,0,0,0,0,0,0,0,0,4
8479,0,0,0,0,1,0,0,0,0,0
8480,2,0,0,0,1,0,0,0,0,6
8481,2,0,0,0,1,0,1,0,0,2
8482,2,0,2,0,1,0,1,0,0,1
8483,2,1,2,0,1,0,1,0,0,7
8484,2,1,2,0,1,0,1,2,0,3
8485,2,1,2,1,1,0,1,2,0,5
8486,2,1,2,1,1,2,1,2,0,8
8487,0,0,0,0,0,0,0,0,0,0
8488,1,0,0,0,0,0,0,0,0,4
8489,1,0,0,0,2,0,0,0,0,2
8490,1,0,1,0,2,0,0,0,0,1
8491,1,2,1,0,2,0,0,0,0,3
8492,1,2,1,1,2,0,0,0,0,6
8493,1,2,1,1,2,0,2,0,0,7
8494,1,2,1,1,2,0,2,1,0,8
8495,1,2,1,1,2,0,2,1,2,5
8496,0,0,0,0,0,0,0,0,0,0
8497,1,0,0,0,0,0,0,0,0,4
8498,1,0,0,0,2,0,0,0,0,6
8499,1,0,0,0,2,0,1,0,0,3
8500,1,0,0,2,2,0,1,0,0,1
8501,1,1,0,2,2,0,1,0,0,2
8502,1,1,2,2,2,0,1,0,0,5
8503,1,1,2,2,2,1,1,0,0,7
8504,1,1,2,2,2,1,1,2,0,8
8505,0,0,0,0,0,0,0,0,0,0
8506,1,0,0,0,0,0,0,0,0,4
8507,1,0,0,0,2,0,0,0,0,6
8508,1,0,0,0,2,0,1,0,0,3
8509,1,0,0,2,2,0,1,0,0,1
8510,1,1,0,2,2,0,1,0,0,2
8511,1,1,2,2,2,0,1,0,0,5
8512,1,1,2,2,2,1,1,0,0,8
8513,1,1,2,2,2,1,1,0,2,7
8514,0,0,0,0,0,0,0,0,0,0
8515,1,0,0,0,0,0,0,0,0,4
8516,1,0,0,0,2,0,0,0,0,2
8517,1,0,1,0,2,0,0,0,0,1
8518,1,2,1,0,2,0,0,0,0,3
8519,1,2,1,1,2,0,0,0,0,6
8520,1,2,1,1,2,0,2,0,0,7
8521,1,2,1,1,2,0,2,1,0,8
8522,1,2,1,1,2,0,2,1,2,5
8523,0,0,0,0,0,0,0,0,0,0
8524,1,0,0,0,0,0,0,0,0,4
8525,1,0,0,0,2,0,0,0,0,2
8526,1,0,1,0,2,0,0,0,0,1
8527,1,2,1,0,2,0,0,0,0,3
8528,1,2,1,1,2,0,0,0,0,6
8529,1,2,1,1,2,0,2,0,0,7
8530,1,2,1,1,2,0,2,1,0,5
8531,1,2,1,1,2,2,2,1,0,8
8532,0,0,0,0,0,0,0,0,0,4
8533,0,0,0,0,1,0,0,0,0,0
8534,2,0,0,0,1,0,0,0,0,2
8535,2,0,1,0,1,0,0,0,0,6
8536,2,0,1,0,1,0,2,0,0,3
8537,2,0,1,1,1,0,2,0,0,5
8538,2,0,1,1,1,2,2,0,0,1
8539,2,1,1,1,1,2,2,0,0,7
8540,2,1,1,1,1,2,2,2,0,8
8541,0,0,0,0,0,0,0,0,0,0
8542,1,0,0,0,0,0,0,0,0,4
8543,1,0,0,0,2,0,0,0,0,6
8544,1,0,0,0,2,0,1,0,0,3
8545,1,0,0,2,2,0,1,0,0,1
8546,1,1,0,2,2,0,1,0,0,2
8547,1,1,2,2,2,0,1,0,0,5
8548,1,1,2,2,2,1,1,0,0,8
8549,1,1,2,2,2,1,1,0,2,7
8550,0,0,0,0,0,0,0,0,0,0
8551,1,0,0,0,0,0,0,0,0,4
8552,1,0,0,0,2,0,0,0,0,2
8553,1,0,1,0,2,0,0,0,0,1
8554,1,2,1,0,2,0,0,0,0,3
8555,1,2,1,1,2,0,0,0,0,6
8556,1,2,1,1,2,0,2,0,0,7
8557,1,2,1,1,2,0,2,1,0,5
8558,1,2,1,1,2,2,2,1,0,8
8559,0,0,0,0,0,0,0,0,0,4
8560,0,0,0,0,1,0,0,0,0,0
8561,2,0,0,0,1,0,0,0,0,1
8562,2,1,0,0,1,0,0,0,0,7
8563,2,1,0,0,1,0,0,2,0,3
8564,2,1,0,1,1,0,0,2,0,5
8565,2,1,0,1,1,2,0,2,0,2
8566,2,1,1,1,1,2,0,2,0,6
8567,2,1,1,1,1,2,2,2,0,8
8568,0,0,0,0,0,0,0,0,0,0
8569,1,0,0,0,0,0,0,0,0,4
8570,1,0,0,0,2,0,0,0,0,6
8571,1,0,0,0,2,0,1,0,0,3
8572,1,0,0,2,2,0,1,0,0,1
8573,1,1,0,2,2,0,1,0,0,2
8574,1,1,2,2,2,0,1,0,0,5
8575,1,1,2,2,2,1,1,0,0,8
8576,1,1,2,2,2,1,1,0,2,7
8577,0,0,0,0,0,0,0,0,0,0
8578,1,0,0,0,0,0,0,0,0,4
8579,1,0,0,0,2,0,0,0,0,6
8580,1,0,0,0,2,0,1,0,0,3
8581,1,0,0,2,2,0,1,0,0,1
8582,1,1,0,2,2,0,1,0,0,2
8583,1,1,2,2,2,0,1,0,0,5
8584,1,1,2,2,2,1,1,0,0,7
8585,1,1,2,2,2,1,1,2,0,8
8586,0,0,0,0,0,0,0,0,0,0
8587,1,0,0,0,0,0,0,0,0,4
8588,1,0,0,0,2,0,0,0,0,2
8589,1,0,1,0,2,0,0,0,0,1
8590,1,2,1,0,2,0,0,0,0,3
8591,1,2,1,1,2,0,0,0,0,6
8592,1,2,1,1,2,0,2,0,0,7
8593,1,2,1,1,2,0,2,1,0,5
8594,1,2,1,1,2,2,2,1,0,8
8595,0,0,0,0,0,0,0,0,0,4
8596,0,0,0,0,1,0,0,0,0,0
8597,2,0,0,0,1,0,0,0,0,3
8598,2,0,0,1,1,0,0,0,0,5
8599,2,0,0,1,1,2,0,0,0,2
8600,2,0,1,1,1,2,0,0,0,6
8601,2,0,1,1,1,2,2,0,0,1
8602,2,1,1,1,1,2,2,0,0,7
8603,2,1,1,1,1,2,2,2,0,8
8604,0,0,0,0,0,0,0,0,0,4
8605,0,0,0,0,1,0,0,0,0,0
8606,2,0,0,0,1,0,0,0,0,2
8607,2,0,1,0,1,0,0,0,0,6
8608,2,0,1,0,1,0,2,0,0,3
8609,2,0,1,1,1,0,2,0,0,5
8610,2,0,1,1,1,2,2,0,0,7
8611,2,0,1,1,1,2,2,1,0,1
8612,2,2,1,1,1,2,2,1,0,8
8613,0,0,0,0,0,0,0,0,0,0
8614,1,0,0,0,0,0,0,0,0,4
8615,1,0,0,0,2,0,0,0,0,6
8616,1,0,0,0,2,0,1,0,0,3
8617,1,0,0,2,2,0,1,0,0,1
8618,1,1,0,2,2,0,1,0,0,2
8619,1,1,2,2,2,0,1,0,0,5
8620,1,1,2,2,2,1,1,0,0,8
8621,1,1,2,2,2,1,1,0,2,7
8622,0,0,0,0,0,0,0,0,0,4
8623,0,0,0,0,1,0,0,0,0,0
8624,2,0,0,0,1,0,0,0,0,2
8625,2,0,1,0,1,0,0,0,0,6
8626,2,0,1,0,1,0,2,0,0,3
8627,2,0,1,1,1,0,2,0,0,5
8628,2,0,1,1,1,2,2,0,0,1
8629,2,1,1,1,1,2,2,0,0,7
8630,2,1,1,1,1,2,2,2,0,8
8631,0,0,0,0,0,0,0,0,0,0
8632,1,0,0,0,0,0,0,0,0,4
8633,1,0,0,0,2,0,0,0,0,2
8634,1,0,1,0,2,0,0,0,0,1
8635,1,2,1,0,2,0,0,0,0,3
8636,1,2,1,1,2,0,0,0,0,6
8637,1,2,1,1,2,0,2,0,0,7
8638,1,2,1,1,2,0,2,1,0,8
8639,1,2,1,1,2,0,2,1,2,5
8640,0,0,0,0,0,0,0,0,0,4
8641,0,0,0,0,1,0,0,0,0,0
8642,2,0,0,0,1,0,0,0,0,2
8643,2,0,1,0,1,0,0,0,0,6
8644,2,0,1,0,1,0,2,0,0,3
8645,2,0,1,1,1,0,2,0,0,5
8646,2,0,1,1,1,2,2,0,0,1
8647,2,1,1,1,1,2,2,0,0,7
8648,2,1,1,1,1,2,2,2,0,8
8649,0,0,0,0,0,0,0,0,0,4
8650,0,0,0,0,1,0,0,0,0,0
8651,2,0,0,0,1,0,0,0,0,1
8652,2,1,0,0,1,0,0,0,0,7
8653,2,1,0,0,1,0,0,2,0,6
8654,2,1,0,0,1,0,1,2,0,2
8655,2,1,2,0,1,0,1,2,0,3
8656,2,1,2,1,1,0,1,2,0,5
8657,2,1,2,1,1,2,1,2,0,8
8658,0,0,0,0,0,0,0,0,0,0
8659,1,0,0,0,0,0,0,0,0,4
8660,1,0,0,0,2,0,0,0,0,6
8661,1,0,0,0,2,0,1,0,0,3
8662,1,0,0,2,2,0,1,0,0,1
8663,1,1,0,2,2,0,1,0,0,2
8664,1,1,2,2,2,0,1,0,0,5
8665,1,1,2,2,2,1,1,0,0,8
8666,1,1,2,2,2,1,1,0,2,7
8667,0,0,0,0,0,0,0,0,0,0
8668,1,0,0,0,0,0,0,0,0,4
8669,1,0,0,0,2,0,0,0,0,6
8670,1,0,0,0,2,0,1,0,0,3
8671,1,0,0,2,2,0,1,0,0,1
8672,1,1,0,2,2,0,1,0,0,2
8673,1,1,2,2,2,0,1,0,0,5
8674,1,1,2,2,2,1,1,0,0,8
8675,1,1,2,2,2,1,1,0,2,7
8676,0,0,0,0,0,0,0,0,0,4
8677,0,0,0,0,1,0,0,0,0,0
8678,2,0,0,0,1,0,0,0,0,6
8679,2,0,0,0,1,0,1,0,0,2
8680,2,0,2,0,1,0,1,0,0,1
8681,2,1,2,0,1,0,1,0,0,7
8682,2,1,2,0,1,0,1,2,0,5
8683,2,1,2,0,1,1,1,2,0,3
8684,2,1,2,2,1,1,1,2,0,8
8685,0,0,0,0,0,0,0,0,0,0
8686,1,0,0,0,0,0,0,0,0,4
8687,1,0,0,0,2,0,0,0,0,6
8688,1,0,0,0,2,0,1,0,0,3
8689,1,0,0,2,2,0,1,0,0,1
8690,1,1,0,2,2,0,1,0,0,2
8691,1,1,2,2,2,0,1,0,0,5
8692,1,1,2,2,2,1,1,0,0,7
8693,1,1,2,2,2,1,1,2,0,8
8694,0,0,0,0,0,0,0,0,0,4
8695,0,0,0,0,1,0,0,0,0,0
8696,2,0,0,0,1,0,0,0,0,1
8697,2,1,0,0,1,0,0,0,0,7
8698,2,1,0,0,1,0,0,2,0,3
8699,2,1,0,1,1,0,0,2,0,5
8700,2,1,0,1,1,2,0,2,0,2
8701,2,1,1,1,1,2,0,2,0,6
8702,2,1,1,1,1,2,2,2,0,8
8703,0,0,0,0,0,0,0,0,0,0
8704,1,0,0,0,0,0,0,0,0,4
8705,1,0,0,0,2,0,0,0,0,6
8706,1,0,0,0,2,0,1,0,0,3
8707,1,0,0,2,2,0,1,0,0,1
8708,1,1,0,2,2,0,1,0,0,2
8709,1,1,2,2,2,0,1,0,0,5
8710,1,1,2,2,2,1,1,0,0,8
8711,1,1,2,2,2,1,1,0,2,7
8712,0,0,0,0,0,0,0,0,0,4
8713,0,0,0,0,1,0,0,0,0,0
8714,2,0,0,0,1,0,0,0,0,6
8715,2,0,0,0,1,0,1,0,0,2
8716,2,0,2,0,1,0,1,0,0,1
8717,2,1,2,0,1,0,1,0,0,7
8718,2,1,2,0,1,0,1,2,0,5
8719,2,1,2,0,1,1,1,2,0,3
8720,2,1,2,2,1,1,1,2,0,8
8721,0,0,0,0,0,0,0,0,0,0
8722,1,0,0,0,0,0,0,0,0,4
8723,1,0,0,0,2,0,0,0,0,2
8724,1,0,1,0,2,0,0,0,0,1
8725,1,2,1,0,2,0,0,0,0,3
8726,1,2,1,1,2,0,0,0,0,6
8727,1,2,1,1,2,0,2,0,0,7
8728,1,2,1,1,2,0,2,1,0,8
8729,1,2,1,1,2,0,2,1,2,5
8730,0,0,0,0,0,0,0,0,0,0
8731,1,0,0,0,0,0,0,0,0,4
8732,1,0,0,0,2,0,0,0,0,6
8733,1,0,0,0,2,0,1,0,0,3
8734,1,0,0,2,2,0,1,0,0,1
8735,1,1,0,2,2,0,1,0,0,2
8736,1,1,2,2,2,0,1,0,0,5
8737,1,1,2,2,2,1,1,0,0,7
8738,1,1,2,2,2,1,1,2,0,8
8739,0,0,0,0,0,0,0,0,0,0
8740,1,0,0,0,0,0,0,0,0,4
8741,1,0,0,0,2,0,0,0,0,2
8742,1,0,1,0,2,0,0,0,0,1
8743,1,2,1,0,2,0,0,0,0,3
8744,1,2,1,1,2,0,0,0,0,6
8745,1,2,1,1,2,0,2,0,0,7
8746,1,2,1,1,2,0,2,1,0,8
8747,1,2,1,1,2,0,2,1,2,5
8748,0,0,0,0,0,0,0,0,0,0
8749,1,0,0,0,0,0,0,0,0,4
8750,1,0,0,0,2,0,0,0,0,6
8751,1,0,0,0,2,0,1,0,0,3
8752,1,0,0,2,2,0,1,0,0,1
8753,1,1,0,2,2,0,1,0,0,2
8754,1,1,2,2,2,0,1,0,0,5
8755,1,1,2,2,2,1,1,0,0,8
8756,1,1,2,2,2,1,1,0,2,7
8757,0,0,0,0,0,0,0,0,0,4
8758,0,0,0,0,1,0,0,0,0,0
8759,2,0,0,0,1,0,0,0,0,2
8760,2,0,1,0,1,0,0,0,0,6
8761,2,0,1,0,1,0,2,0,0,3
8762,2,0,1,1,1,0,2,0,0,5
8763,2,0,1,1,1,2,2,0,0,1
8764,2,1,1,1,1,2,2,0,0,7
8765,2,1,1,1,1,2,2,2,0,8
8766,0,0,0,0,0,0,0,0,0,4
8767,0,0,0,0,1,0,0,0,0,0
8768,2,0,0,0,1,0,0,0,0,3
8769,2,0,0,1,1,0,0,0,0,5
8770,2,0,0,1,1,2,0,0,0,1
8771,2,1,0,1,1,2,0,0,0,7
8772,2,1,0,1,1,2,0,2,0,2
8773,2,1,1,1,1,2,0,2,0,6
8774,2,1,1,1,1,2,2,2,0,8
8775,0,0,0,0,0,0,0,0,0,0
8776,1,0,0,0,0,0,0,0,0,4
8777,1,0,0,0,2,0,0,0,0,2
8778,1,0,1,0,2,0,0,0,0,1
8779,1,2,1,0,2,0,0,0,0,3
8780,1,2,1,1,2,0,0,0,0,6
8781,1,2,1,1,2,0,2,0,0,7
8782,1,2,1,1,2,0,2,1,0,5
8783,1,2,1,1,2,2,2,1,0,8
8784,0,0,0,0,0,0,0,0,0,0
8785,1,0,0,0,0,0,0,0,0,4
8786,1,0,0,0,2,0,0,0,0,2
8787,1,0,1,0,2,0,0,0,0,1
8788,1,2,1,0,2,0,0,0,0,3
8789,1,2,1,1,2,0,0,0,0,6
8790,1,2,1,1,2,0,2,0,0,7
8791,1,2,1,1,2,0,2,1,0,5
8792,1,2,1,1,2,2,2,1,0,8
8793,0,0,0,0,0,0,0,0,0,0
8794,1,0,0,0,0,0,0,0,0,4
8795,1,0,0,0,2,0,0,0,0,2
8796,1,0,1,0,2,0,0,0,0,1
