,0th pos,1st pos,2nd pos,3rd pos,4th pos,5th pos,6th pos,7th pos,8th pos,Move
13715,2,0,1,1,2,0,0,0,1,7
13716,2,0,1,1,2,0,0,2,1,1
13717,2,1,1,1,2,0,0,2,1,5
13718,2,1,1,1,2,2,0,2,1,6
13719,0,0,0,0,0,0,0,0,0,4
13720,0,0,0,0,1,0,0,0,0,0
13721,2,0,0,0,1,0,0,0,0,6
13722,2,0,0,0,1,0,1,0,0,2
13723,2,0,2,0,1,0,1,0,0,1
13724,2,1,2,0,1,0,1,0,0,7
13725,2,1,2,0,1,0,1,2,0,5
13726,2,1,2,0,1,1,1,2,0,3
13727,2,1,2,2,1,1,1,2,0,8
13728,0,0,0,0,0,0,0,0,0,2
13729,0,0,1,0,0,0,0,0,0,0
13730,2,0,1,0,0,0,0,0,0,8
13731,2,0,1,0,0,0,0,0,1,6
13732,2,0,1,0,0,0,2,0,1,3
13733,2,0,1,1,0,0,2,0,1,5
13734,2,0,1,1,0,2,2,0,1,1
13735,2,1,1,1,0,2,2,0,1,4
13736,2,1,1,1,2,2,2,0,1,7
13737,0,0,0,0,0,0,0,0,0,4
13738,0,0,0,0,1,0,0,0,0,0
13739,2,0,0,0,1,0,0,0,0,1
13740,2,1,0,0,1,0,0,0,0,7
13741,2,1,0,0,1,0,0,2,0,6
13742,2,1,0,0,1,0,1,2,0,2
13743,2,1,2,0,1,0,1,2,0,5
13744,2,1,2,0,1,1,1,2,0,3
13745,2,1,2,2,1,1,1,2,0,8
13746,0,0,0,0,0,0,0,0,0,0
13747,1,0,0,0,0,0,0,0,0,4
13748,1,0,0,0,2,0,0,0,0,6
13749,1,0,0,0,2,0,1,0,0,3
13750,1,0,0,2,2,0,1,0,0,5
13751,1,0,0,2,2,1,1,0,0,1
13752,1,2,0,2,2,1,1,0,0,7
13753,1,2,0,2,2,1,1,1,0,8
13754,1,2,0,2,2,1,1,1,2,2
13755,0,0,0,0,0,0,0,0,0,0
13756,1,0,0,0,0,0,0,0,0,4
13757,1,0,0,0,2,0,0,0,0,6
13758,1,0,0,0,2,0,1,0,0,3
13759,1,0,0,2,2,0,1,0,0,5
13760,1,0,0,2,2,1,1,0,0,7
13761,1,0,0,2,2,1,1,2,0,1
13762,1,1,0,2,2,1,1,2,0,2
13763,1,1,2,2,2,1,1,2,0,8
13764,0,0,0,0,0,0,0,0,0,4
13765,0,0,0,0,1,0,0,0,0,0
13766,2,0,0,0,1,0,0,0,0,1
13767,2,1,0,0,1,0,0,0,0,7
13768,2,1,0,0,1,0,0,2,0,2
13769,2,1,1,0,1,0,0,2,0,6
13770,2,1,1,0,1,0,2,2,0,3
13771,2,1,1,1,1,0,2,2,0,5
13772,2,1,1,1,1,2,2,2,0,8
13773,0,0,0,0,0,0,0,0,0,4
13774,0,0,0,0,1,0,0,0,0,0
13775,2,0,0,0,1,0,0,0,0,2
13776,2,0,1,0,1,0,0,0,0,6
13777,2,0,1,0,1,0,2,0,0,3
13778,2,0,1,1,1,0,2,0,0,5
13779,2,0,1,1,1,2,2,0,0,1
13780,2,1,1,1,1,2,2,0,0,7
13781,2,1,1,1,1,2,2,2,0,8
13782,0,0,0,0,0,0,0,0,0,4
13783,0,0,0,0,1,0,0,0,0,0
13784,2,0,0,0,1,0,0,0,0,2
13785,2,0,1,0,1,0,0,0,0,6
13786,2,0,1,0,1,0,2,0,0,3
13787,2,0,1,1,1,0,2,0,0,5
13788,2,0,1,1,1,2,2,0,0,1
13789,2,1,1,1,1,2,2,0,0,7
13790,2,1,1,1,1,2,2,2,0,8
13791,0,0,0,0,0,0,0,0,0,6
13792,0,0,0,0,0,0,1,0,0,4
13793,0,0,0,0,2,0,1,0,0,8
13794,0,0,0,0,2,0,1,0,1,3
13795,0,0,0,2,2,0,1,0,1,1
13796,0,1,0,2,2,0,1,0,1,5
13797,0,0,0,0,0,0,0,0,0,6
13798,0,0,0,0,0,0,1,0,0,0
13799,2,0,0,0,0,0,1,0,0,4
13800,2,0,0,0,1,0,1,0,0,2
13801,2,0,2,0,1,0,1,0,0,1
13802,2,1,2,0,1,0,1,0,0,7
13803,2,1,2,0,1,0,1,2,0,3
13804,2,1,2,1,1,0,1,2,0,5
13805,2,1,2,1,1,2,1,2,0,8
13806,0,0,0,0,0,0,0,0,0,6
13807,0,0,0,0,0,0,1,0,0,0
13808,2,0,0,0,0,0,1,0,0,2
13809,2,0,1,0,0,0,1,0,0,4
13810,2,0,1,0,2,0,1,0,0,8
13811,2,0,1,0,2,0,1,0,1,7
13812,2,0,1,0,2,0,1,2,1,1
13813,2,1,1,0,2,0,1,2,1,5
13814,2,1,1,0,2,2,1,2,1,3
13815,0,0,0,0,0,0,0,0,0,0
13816,1,0,0,0,0,0,0,0,0,4
13817,1,0,0,0,2,0,0,0,0,2
13818,1,0,1,0,2,0,0,0,0,1
13819,1,2,1,0,2,0,0,0,0,3
13820,1,2,1,1,2,0,0,0,0,6
13821,1,2,1,1,2,0,2,0,0,7
13822,1,2,1,1,2,0,2,1,0,5
13823,1,2,1,1,2,2,2,1,0,8
13824,0,0,0,0,0,0,0,0,0,0
13825,1,0,0,0,0,0,0,0,0,4
13826,1,0,0,0,2,0,0,0,0,7
13827,1,0,0,0,2,0,0,1,0,2
13828,1,0,2,0,2,0,0,1,0,6
13829,1,0,2,0,2,0,1,1,0,3
13830,1,0,2,2,2,0,1,1,0,5
13831,1,0,2,2,2,1,1,1,0,8
13832,1,0,2,2,2,1,1,1,2,1
13833,0,0,0,0,0,0,0,0,0,4
13834,0,0,0,0,1,0,0,0,0,0
13835,2,0,0,0,1,0,0,0,0,1
13836,2,1,0,0,1,0,0,0,0,7
13837,2,1,0,0,1,0,0,2,0,3
13838,2,1,0,1,1,0,0,2,0,5
13839,2,1,0,1,1,2,0,2,0,6
13840,2,1,0,1,1,2,1,2,0,2
13841,2,1,2,1,1,2,1,2,0,8
13842,0,0,0,0,0,0,0,0,0,4
13843,0,0,0,0,1,0,0,0,0,0
13844,2,0,0,0,1,0,0,0,0,6
13845,2,0,0,0,1,0,1,0,0,2
13846,2,0,2,0,1,0,1,0,0,1
13847,2,1,2,0,1,0,1,0,0,7
13848,2,1,2,0,1,0,1,2,0,3
13849,2,1,2,1,1,0,1,2,0,5
13850,2,1,2,1,1,2,1,2,0,8
13851,0,0,0,0,0,0,0,0,0,2
13852,0,0,1,0,0,0,0,0,0,0
13853,2,0,1,0,0,0,0,0,0,4
13854,2,0,1,0,1,0,0,0,0,6
13855,2,0,1,0,1,0,2,0,0,3
13856,2,0,1,1,1,0,2,0,0,5
13857,2,0,1,1,1,2,2,0,0,1
13858,2,1,1,1,1,2,2,0,0,7
13859,2,1,1,1,1,2,2,2,0,8
13860,0,0,0,0,0,0,0,0,0,1
13861,0,1,0,0,0,0,0,0,0,4
13862,0,1,0,0,2,0,0,0,0,8
13863,0,1,0,0,2,0,0,0,1,3
13864,0,1,0,2,2,0,0,0,1,2
13865,0,1,1,2,2,0,0,0,1,0
13866,2,1,1,2,2,0,0,0,1,6
13867,2,1,1,2,2,0,1,0,1,5
13868,0,0,0,0,0,0,0,0,0,4
13869,0,0,0,0,1,0,0,0,0,0
13870,2,0,0,0,1,0,0,0,0,1
13871,2,1,0,0,1,0,0,0,0,7
13872,2,1,0,0,1,0,0,2,0,3
13873,2,1,0,1,1,0,0,2,0,5
13874,2,1,0,1,1,2,0,2,0,2
13875,2,1,1,1,1,2,0,2,0,6
13876,2,1,1,1,1,2,2,2,0,8
13877,0,0,0,0,0,0,0,0,0,4
13878,0,0,0,0,1,0,0,0,0,0
13879,2,0,0,0,1,0,0,0,0,1
13880,2,1,0,0,1,0,0,0,0,7
13881,2,1,0,0,1,0,0,2,0,8
13882,2,1,0,0,1,0,0,2,1,6
13883,2,1,0,0,1,0,2,2,1,3
13884,2,1,0,1,1,0,2,2,1,5
13885,2,1,0,1,1,2,2,2,1,2
13886,0,0,0,0,0,0,0,0,0,4
13887,0,0,0,0,1,0,0,0,0,0
13888,2,0,0,0,1,0,0,0,0,2
13889,2,0,1,0,1,0,0,0,0,6
13890,2,0,1,0,1,0,2,0,0,3
13891,2,0,1,1,1,0,2,0,0,5
13892,2,0,1,1,1,2,2,0,0,7
13893,2,0,1,1,1,2,2,1,0,1
13894,2,2,1,1,1,2,2,1,0,8
13895,0,0,0,0,0,0,0,0,0,1
13896,0,1,0,0,0,0,0,0,0,4
13897,0,1,0,0,2,0,0,0,0,6
13898,0,1,0,0,2,0,1,0,0,0
13899,2,1,0,0,2,0,1,0,0,8
13900,2,1,0,0,2,0,1,0,1,5
13901,2,1,0,0,2,2,1,0,1,3
13902,2,1,0,1,2,2,1,0,1,7
13903,2,1,0,1,2,2,1,2,1,2
13904,0,0,0,0,0,0,0,0,0,7
13905,0,0,0,0,0,0,0,1,0,0
13906,2,0,0,0,0,0,0,1,0,1
13907,2,1,0,0,0,0,0,1,0,4
13908,2,1,0,0,2,0,0,1,0,8
13909,2,1,0,0,2,0,0,1,1,3
13910,2,1,0,2,2,0,0,1,1,6
13911,0,0,0,0,0,0,0,0,0,4
13912,0,0,0,0,1,0,0,0,0,0
13913,2,0,0,0,1,0,0,0,0,1
13914,2,1,0,0,1,0,0,0,0,7
13915,2,1,0,0,1,0,0,2,0,6
13916,2,1,0,0,1,0,1,2,0,2
13917,2,1,2,0,1,0,1,2,0,3
13918,2,1,2,1,1,0,1,2,0,5
13919,2,1,2,1,1,2,1,2,0,8
13920,0,0,0,0,0,0,0,0,0,4
13921,0,0,0,0,1,0,0,0,0,0
13922,2,0,0,0,1,0,0,0,0,2
13923,2,0,1,0,1,0,0,0,0,6
13924,2,0,1,0,1,0,2,0,0,3
13925,2,0,1,1,1,0,2,0,0,5
13926,2,0,1,1,1,2,2,0,0,7
13927,2,0,1,1,1,2,2,1,0,1
13928,2,2,1,1,1,2,2,1,0,8
13929,0,0,0,0,0,0,0,0,0,1
13930,0,1,0,0,0,0,0,0,0,4
13931,0,1,0,0,2,0,0,0,0,0
13932,1,1,0,0,2,0,0,0,0,2
13933,1,1,2,0,2,0,0,0,0,6
13934,1,1,2,0,2,0,1,0,0,3
13935,1,1,2,2,2,0,1,0,0,5
13936,1,1,2,2,2,1,1,0,0,8
13937,1,1,2,2,2,1,1,0,2,7
13938,0,0,0,0,0,0,0,0,0,0
13939,1,0,0,0,0,0,0,0,0,4
13940,1,0,0,0,2,0,0,0,0,2
13941,1,0,1,0,2,0,0,0,0,1
13942,1,2,1,0,2,0,0,0,0,3
13943,1,2,1,1,2,0,0,0,0,6
13944,1,2,1,1,2,0,2,0,0,7
13945,1,2,1,1,2,0,2,1,0,8
13946,1,2,1,1,2,0,2,1,2,5
13947,0,0,0,0,0,0,0,0,0,4
13948,0,0,0,0,1,0,0,0,0,0
13949,2,0,0,0,1,0,0,0,0,2
13950,2,0,1,0,1,0,0,0,0,6
13951,2,0,1,0,1,0,2,0,0,3
13952,2,0,1,1,1,0,2,0,0,5
13953,2,0,1,1,1,2,2,0,0,1
13954,2,1,1,1,1,2,2,0,0,7
13955,2,1,1,1,1,2,2,2,0,8
13956,0,0,0,0,0,0,0,0,0,3
13957,0,0,0,1,0,0,0,0,0,4
13958,0,0,0,1,2,0,0,0,0,6
13959,0,0,0,1,2,0,1,0,0,0
13960,2,0,0,1,2,0,1,0,0,8
13961,2,0,0,1,2,0,1,0,1,1
13962,2,2,0,1,2,0,1,0,1,7
13963,0,0,0,0,0,0,0,0,0,4
13964,0,0,0,0,1,0,0,0,0,0
13965,2,0,0,0,1,0,0,0,0,7
13966,2,0,0,0,1,0,0,1,0,6
13967,2,0,0,0,1,0,2,1,0,3
13968,2,0,0,1,1,0,2,1,0,1
13969,2,2,0,1,1,0,2,1,0,2
13970,2,2,1,1,1,0,2,1,0,5
13971,2,2,1,1,1,2,2,1,0,8
13972,0,0,0,0,0,0,0,0,0,0
13973,1,0,0,0,0,0,0,0,0,4
13974,1,0,0,0,2,0,0,0,0,6
13975,1,0,0,0,2,0,1,0,0,3
13976,1,0,0,2,2,0,1,0,0,1
13977,1,1,0,2,2,0,1,0,0,2
13978,1,1,2,2,2,0,1,0,0,5
13979,1,1,2,2,2,1,1,0,0,7
13980,1,1,2,2,2,1,1,2,0,8
13981,0,0,0,0,0,0,0,0,0,4
13982,0,0,0,0,1,0,0,0,0,0
13983,2,0,0,0,1,0,0,0,0,3
13984,2,0,0,1,1,0,0,0,0,5
13985,2,0,0,1,1,2,0,0,0,2
13986,2,0,1,1,1,2,0,0,0,6
13987,2,0,1,1,1,2,2,0,0,7
13988,2,0,1,1,1,2,2,1,0,1
13989,2,2,1,1,1,2,2,1,0,8
13990,0,0,0,0,0,0,0,0,0,0
13991,1,0,0,0,0,0,0,0,0,4
13992,1,0,0,0,2,0,0,0,0,6
13993,1,0,0,0,2,0,1,0,0,3
13994,1,0,0,2,2,0,1,0,0,1
13995,1,1,0,2,2,0,1,0,0,2
13996,1,1,2,2,2,0,1,0,0,5
13997,1,1,2,2,2,1,1,0,0,7
13998,1,1,2,2,2,1,1,2,0,8
13999,0,0,0,0,0,0,0,0,0,1
14000,0,1,0,0,0,0,0,0,0,4
14001,0,1,0,0,2,0,0,0,0,0
14002,1,1,0,0,2,0,0,0,0,2
14003,1,1,2,0,2,0,0,0,0,6
14004,1,1,2,0,2,0,1,0,0,3
14005,1,1,2,2,2,0,1,0,0,5
14006,1,1,2,2,2,1,1,0,0,7
14007,1,1,2,2,2,1,1,2,0,8
14008,0,0,0,0,0,0,0,0,0,4
14009,0,0,0,0,1,0,0,0,0,0
14010,2,0,0,0,1,0,0,0,0,1
14011,2,1,0,0,1,0,0,0,0,7
14012,2,1,0,0,1,0,0,2,0,3
14013,2,1,0,1,1,0,0,2,0,5
14014,2,1,0,1,1,2,0,2,0,2
14015,2,1,1,1,1,2,0,2,0,6
14016,2,1,1,1,1,2,2,2,0,8
14017,0,0,0,0,0,0,0,0,0,1
14018,0,1,0,0,0,0,0,0,0,4
14019,0,1,0,0,2,0,0,0,0,0
14020,1,1,0,0,2,0,0,0,0,2
14021,1,1,2,0,2,0,0,0,0,6
14022,1,1,2,0,2,0,1,0,0,3
14023,1,1,2,2,2,0,1,0,0,5
14024,1,1,2,2,2,1,1,0,0,7
14025,1,1,2,2,2,1,1,2,0,8
14026,0,0,0,0,0,0,0,0,0,5
14027,0,0,0,0,0,1,0,0,0,0
14028,2,0,0,0,0,1,0,0,0,6
14029,2,0,0,0,0,1,1,0,0,4
14030,2,0,0,0,2,1,1,0,0,8
14031,2,0,0,0,2,1,1,0,1,1
14032,2,2,0,0,2,1,1,0,1,2
14033,0,0,0,0,0,0,0,0,0,4
14034,0,0,0,0,1,0,0,0,0,0
14035,2,0,0,0,1,0,0,0,0,2
14036,2,0,1,0,1,0,0,0,0,6
14037,2,0,1,0,1,0,2,0,0,3
14038,2,0,1,1,1,0,2,0,0,5
14039,2,0,1,1,1,2,2,0,0,7
14040,2,0,1,1,1,2,2,1,0,1
14041,2,2,1,1,1,2,2,1,0,8
14042,0,0,0,0,0,0,0,0,0,4
14043,0,0,0,0,1,0,0,0,0,0
14044,2,0,0,0,1,0,0,0,0,3
14045,2,0,0,1,1,0,0,0,0,5
14046,2,0,0,1,1,2,0,0,0,1
14047,2,1,0,1,1,2,0,0,0,7
14048,2,1,0,1,1,2,0,2,0,2
14049,2,1,1,1,1,2,0,2,0,6
14050,2,1,1,1,1,2,2,2,0,8
14051,0,0,0,0,0,0,0,0,0,4
14052,0,0,0,0,1,0,0,0,0,0
14053,2,0,0,0,1,0,0,0,0,6
14054,2,0,0,0,1,0,1,0,0,2
14055,2,0,2,0,1,0,1,0,0,1
14056,2,1,2,0,1,0,1,0,0,7
14057,2,1,2,0,1,0,1,2,0,3
14058,2,1,2,1,1,0,1,2,0,5
14059,2,1,2,1,1,2,1,2,0,8
14060,0,0,0,0,0,0,0,0,0,4
14061,0,0,0,0,1,0,0,0,0,0
14062,2,0,0,0,1,0,0,0,0,6
14063,2,0,0,0,1,0,1,0,0,2
14064,2,0,2,0,1,0,1,0,0,1
14065,2,1,2,0,1,0,1,0,0,7
14066,2,1,2,0,1,0,1,2,0,3
14067,2,1,2,1,1,0,1,2,0,5
14068,2,1,2,1,1,2,1,2,0,8
14069,0,0,0,0,0,0,0,0,0,8
14070,0,0,0,0,0,0,0,0,1,0
14071,2,0,0,0,0,0,0,0,1,4
14072,2,0,0,0,1,0,0,0,1,2
14073,2,0,2,0,1,0,0,0,1,1
14074,2,1,2,0,1,0,0,0,1,3
14075,2,1,2,2,1,0,0,0,1,6
14076,2,1,2,2,1,0,1,0,1,7
14077,2,1,2,2,1,0,1,2,1,5
14078,0,0,0,0,0,0,0,0,0,1
14079,0,1,0,0,0,0,0,0,0,4
14080,0,1,0,0,2,0,0,0,0,6
14081,0,1,0,0,2,0,1,0,0,0
14082,2,1,0,0,2,0,1,0,0,8
14083,2,1,0,0,2,0,1,0,1,5
14084,2,1,0,0,2,2,1,0,1,3
14085,2,1,0,1,2,2,1,0,1,7
14086,2,1,0,1,2,2,1,2,1,2
14087,0,0,0,0,0,0,0,0,0,0
14088,1,0,0,0,0,0,0,0,0,4
14089,1,0,0,0,2,0,0,0,0,2
14090,1,0,1,0,2,0,0,0,0,1
14091,1,2,1,0,2,0,0,0,0,7
14092,1,2,1,0,2,0,0,1,0,5
14093,1,2,1,0,2,2,0,1,0,3
14094,1,2,1,1,2,2,0,1,0,6
14095,1,2,1,1,2,2,2,1,0,8
14096,0,0,0,0,0,0,0,0,0,2
14097,0,0,1,0,0,0,0,0,0,0
14098,2,0,1,0,0,0,0,0,0,4
14099,2,0,1,0,1,0,0,0,0,6
14100,2,0,1,0,1,0,2,0,0,3
14101,2,0,1,1,1,0,2,0,0,5
14102,2,0,1,1,1,2,2,0,0,7
14103,2,0,1,1,1,2,2,1,0,1
14104,2,2,1,1,1,2,2,1,0,8
14105,0,0,0,0,0,0,0,0,0,3
14106,0,0,0,1,0,0,0,0,0,4
14107,0,0,0,1,2,0,0,0,0,2
14108,0,0,1,1,2,0,0,0,0,0
14109,2,0,1,1,2,0,0,0,0,8
14110,2,0,1,1,2,0,0,0,1,7
14111,2,0,1,1,2,0,0,2,1,1
14112,2,1,1,1,2,0,0,2,1,5
14113,2,1,1,1,2,2,0,2,1,6
14114,0,0,0,0,0,0,0,0,0,2
14115,0,0,1,0,0,0,0,0,0,0
14116,2,0,1,0,0,0,0,0,0,3
14117,2,0,1,1,0,0,0,0,0,4
14118,2,0,1,1,2,0,0,0,0,8
14119,2,0,1,1,2,0,0,0,1,7
14120,2,0,1,1,2,0,0,2,1,1
14121,2,1,1,1,2,0,0,2,1,5
14122,2,1,1,1,2,2,0,2,1,6
14123,0,0,0,0,0,0,0,0,0,4
14124,0,0,0,0,1,0,0,0,0,0
14125,2,0,0,0,1,0,0,0,0,6
14126,2,0,0,0,1,0,1,0,0,2
14127,2,0,2,0,1,0,1,0,0,1
14128,2,1,2,0,1,0,1,0,0,7
14129,2,1,2,0,1,0,1,2,0,3
14130,2,1,2,1,1,0,1,2,0,5
14131,2,1,2,1,1,2,1,2,0,8
14132,0,0,0,0,0,0,0,0,0,4
14133,0,0,0,0,1,0,0,0,0,0
14134,2,0,0,0,1,0,0,0,0,6
14135,2,0,0,0,1,0,1,0,0,2
14136,2,0,2,0,1,0,1,0,0,1
14137,2,1,2,0,1,0,1,0,0,7
14138,2,1,2,0,1,0,1,2,0,5
14139,2,1,2,0,1,1,1,2,0,3
14140,2,1,2,2,1,1,1,2,0,8
14141,0,0,0,0,0,0,0,0,0,0
14142,1,0,0,0,0,0,0,0,0,4
14143,1,0,0,0,2,0,0,0,0,2
14144,1,0,1,0,2,0,0,0,0,1
14145,1,2,1,0,2,0,0,0,0,3
14146,1,2,1,1,2,0,0,0,0,6
14147,1,2,1,1,2,0,2,0,0,7
14148,1,2,1,1,2,0,2,1,0,8
14149,1,2,1,1,2,0,2,1,2,5
14150,0,0,0,0,0,0,0,0,0,4
14151,0,0,0,0,1,0,0,0,0,0
14152,2,0,0,0,1,0,0,0,0,6
14153,2,0,0,0,1,0,1,0,0,2
14154,2,0,2,0,1,0,1,0,0,1
14155,2,1,2,0,1,0,1,0,0,7
14156,2,1,2,0,1,0,1,2,0,5
14157,2,1,2,0,1,1,1,2,0,3
14158,2,1,2,2,1,1,1,2,0,8
14159,0,0,0,0,0,0,0,0,0,3
14160,0,0,0,1,0,0,0,0,0,0
14161,2,0,0,1,0,0,0,0,0,2
14162,2,0,1,1,0,0,0,0,0,4
14163,2,0,1,1,2,0,0,0,0,8
14164,2,0,1,1,2,0,0,0,1,7
14165,2,0,1,1,2,0,0,2,1,1
14166,2,1,1,1,2,0,0,2,1,5
14167,2,1,1,1,2,2,0,2,1,6
14168,0,0,0,0,0,0,0,0,0,6
14169,0,0,0,0,0,0,1,0,0,4
14170,0,0,0,0,2,0,1,0,0,8
14171,0,0,0,0,2,0,1,0,1,3
14172,0,0,0,2,2,0,1,0,1,5
14173,0,0,0,2,2,1,1,0,1,7
14174,0,0,0,2,2,1,1,2,1,1
14175,0,1,0,2,2,1,1,2,1,2
14176,0,1,2,2,2,1,1,2,1,0
14177,0,0,0,0,0,0,0,0,0,8
14178,0,0,0,0,0,0,0,0,1,0
14179,2,0,0,0,0,0,0,0,1,3
14180,2,0,0,1,0,0,0,0,1,2
14181,2,0,2,1,0,0,0,0,1,1
14182,2,1,2,1,0,0,0,0,1,4
14183,2,1,2,1,2,0,0,0,1,6
14184,2,1,2,1,2,0,1,0,1,7
14185,2,1,2,1,2,0,1,2,1,5
14186,0,0,0,0,0,0,0,0,0,4
14187,0,0,0,0,1,0,0,0,0,0
14188,2,0,0,0,1,0,0,0,0,1
14189,2,1,0,0,1,0,0,0,0,7
14190,2,1,0,0,1,0,0,2,0,6
14191,2,1,0,0,1,0,1,2,0,2
14192,2,1,2,0,1,0,1,2,0,3
14193,2,1,2,1,1,0,1,2,0,5
14194,2,1,2,1,1,2,1,2,0,8
14195,0,0,0,0,0,0,0,0,0,0
14196,1,0,0,0,0,0,0,0,0,4
14197,1,0,0,0,2,0,0,0,0,3
14198,1,0,0,1,2,0,0,0,0,6
14199,1,0,0,1,2,0,2,0,0,2
14200,1,0,1,1,2,0,2,0,0,1
14201,1,2,1,1,2,0,2,0,0,7
14202,1,2,1,1,2,0,2,1,0,8
14203,1,2,1,1,2,0,2,1,2,5
14204,0,0,0,0,0,0,0,0,0,0
14205,1,0,0,0,0,0,0,0,0,4
14206,1,0,0,0,2,0,0,0,0,6
14207,1,0,0,0,2,0,1,0,0,3
14208,1,0,0,2,2,0,1,0,0,1
14209,1,1,0,2,2,0,1,0,0,2
14210,1,1,2,2,2,0,1,0,0,5
14211,1,1,2,2,2,1,1,0,0,7
14212,1,1,2,2,2,1,1,2,0,8
14213,0,0,0,0,0,0,0,0,0,4
14214,0,0,0,0,1,0,0,0,0,0
14215,2,0,0,0,1,0,0,0,0,2
14216,2,0,1,0,1,0,0,0,0,6
14217,2,0,1,0,1,0,2,0,0,3
14218,2,0,1,1,1,0,2,0,0,5
14219,2,0,1,1,1,2,2,0,0,1
14220,2,1,1,1,1,2,2,0,0,7
14221,2,1,1,1,1,2,2,2,0,8
14222,0,0,0,0,0,0,0,0,0,3
14223,0,0,0,1,0,0,0,0,0,4
14224,0,0,0,1,2,0,0,0,0,0
14225,1,0,0,1,2,0,0,0,0,6
14226,1,0,0,1,2,0,2,0,0,2
14227,1,0,1,1,2,0,2,0,0,1
14228,1,2,1,1,2,0,2,0,0,7
14229,1,2,1,1,2,0,2,1,0,5
14230,1,2,1,1,2,2,2,1,0,8
14231,0,0,0,0,0,0,0,0,0,5
14232,0,0,0,0,0,1,0,0,0,0
14233,2,0,0,0,0,1,0,0,0,2
14234,2,0,1,0,0,1,0,0,0,4
14235,2,0,1,0,2,1,0,0,0,8
14236,0,0,0,0,0,0,0,0,0,6
14237,0,0,0,0,0,0,1,0,0,0
14238,2,0,0,0,0,0,1,0,0,4
14239,2,0,0,0,1,0,1,0,0,2
14240,2,0,2,0,1,0,1,0,0,1
14241,2,1,2,0,1,0,1,0,0,7
14242,2,1,2,0,1,0,1,2,0,5
14243,2,1,2,0,1,1,1,2,0,3
14244,2,1,2,2,1,1,1,2,0,8
14245,0,0,0,0,0,0,0,0,0,4
14246,0,0,0,0,1,0,0,0,0,0
14247,2,0,0,0,1,0,0,0,0,6
14248,2,0,0,0,1,0,1,0,0,2
14249,2,0,2,0,1,0,1,0,0,1
14250,2,1,2,0,1,0,1,0,0,7
14251,2,1,2,0,1,0,1,2,0,5
14252,2,1,2,0,1,1,1,2,0,3
14253,2,1,2,2,1,1,1,2,0,8
14254,0,0,0,0,0,0,0,0,0,3
14255,0,0,0,1,0,0,0,0,0,4
14256,0,0,0,1,2,0,0,0,0,1
14257,0,1,0,1,2,0,0,0,0,0
14258,2,1,0,1,2,0,0,0,0,8
14259,2,1,0,1,2,0,0,0,1,2
14260,2,1,2,1,2,0,0,0,1,6
14261,2,1,2,1,2,0,1,0,1,7
14262,2,1,2,1,2,0,1,2,1,5
14263,0,0,0,0,0,0,0,0,0,0
14264,1,0,0,0,0,0,0,0,0,4
14265,1,0,0,0,2,0,0,0,0,2
14266,1,0,1,0,2,0,0,0,0,1
14267,1,2,1,0,2,0,0,0,0,7
14268,1,2,1,0,2,0,0,1,0,3
14269,1,2,1,2,2,0,0,1,0,5
14270,1,2,1,2,2,1,0,1,0,8
14271,1,2,1,2,2,1,0,1,2,6
14272,0,0,0,0,0,0,0,0,0,0
14273,1,0,0,0,0,0,0,0,0,4
14274,1,0,0,0,2,0,0,0,0,2
14275,1,0,1,0,2,0,0,0,0,1
14276,1,2,1,0,2,0,0,0,0,3
14277,1,2,1,1,2,0,0,0,0,6
14278,1,2,1,1,2,0,2,0,0,7
14279,1,2,1,1,2,0,2,1,0,8
14280,1,2,1,1,2,0,2,1,2,5
14281,0,0,0,0,0,0,0,0,0,0
14282,1,0,0,0,0,0,0,0,0,4
14283,1,0,0,0,2,0,0,0,0,2
14284,1,0,1,0,2,0,0,0,0,1
14285,1,2,1,0,2,0,0,0,0,7
14286,1,2,1,0,2,0,0,1,0,3
14287,1,2,1,2,2,0,0,1,0,5
14288,1,2,1,2,2,1,0,1,0,8
14289,1,2,1,2,2,1,0,1,2,6
14290,0,0,0,0,0,0,0,0,0,4
14291,0,0,0,0,1,0,0,0,0,0
14292,2,0,0,0,1,0,0,0,0,2
14293,2,0,1,0,1,0,0,0,0,6
14294,2,0,1,0,1,0,2,0,0,3
14295,2,0,1,1,1,0,2,0,0,5
14296,2,0,1,1,1,2,2,0,0,1
14297,2,1,1,1,1,2,2,0,0,7
14298,2,1,1,1,1,2,2,2,0,8
14299,0,0,0,0,0,0,0,0,0,4
14300,0,0,0,0,1,0,0,0,0,0
14301,2,0,0,0,1,0,0,0,0,1
14302,2,1,0,0,1,0,0,0,0,6
14303,2,1,0,0,1,0,2,0,0,3
14304,2,1,0,1,1,0,2,0,0,5
14305,2,1,0,1,1,2,2,0,0,7
14306,0,0,0,0,0,0,0,0,0,1
14307,0,1,0,0,0,0,0,0,0,0
14308,2,1,0,0,0,0,0,0,0,4
14309,2,1,0,0,1,0,0,0,0,3
14310,2,1,0,2,1,0,0,0,0,6
14311,2,1,0,2,1,0,1,0,0,2
14312,2,1,2,2,1,0,1,0,0,7
14313,0,0,0,0,0,0,0,0,0,6
14314,0,0,0,0,0,0,1,0,0,0
14315,2,0,0,0,0,0,1,0,0,4
14316,2,0,0,0,1,0,1,0,0,2
14317,2,0,2,0,1,0,1,0,0,1
14318,2,1,2,0,1,0,1,0,0,7
14319,2,1,2,0,1,0,1,2,0,3
14320,2,1,2,1,1,0,1,2,0,5
